config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,12,2025-09-22 11:01:10.602052,2025-09-22 11:05:09.559000,4381,3.98,111759,116139,SHORT,0,1,80.0,76.0,20.0,-2.0,3.6375,20.067264573991032,11.875,21.625,1.0,3.5,SUCCESS,100.0,,12,11,,SUCCESS,23.25,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,13,2025-09-22 11:05:09.559000,2025-09-22 12:09:11.256000,46206,64.03,116139,162344,LONG,3,4,464.0,448.0,29.0,-12.0,3.375,8.512931034482758,11.875,22.3,1.0,3.25,SUCCESS,100.0,"14709,1599",13,11,"-30.0,-60.0,-90.0",SUCCESS,261.525,True,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,14,2025-09-22 12:09:11.256000,2025-09-22 12:14:18.327116,7800,5.12,162344,170143,SHORT,3,4,-176.0,-192.0,4.25,-12.0,4.175,74.0,10.0,15.925000000000002,1.0,4.0,FAILURE,21.25,"2577,4064",14,12,"-30.0,-60.0,-90.0",SUCCESS,44.7,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,15,2025-09-22 12:14:18.327116,2025-09-22 12:30:23.931026,19123,16.09,170143,189265,LONG,1,2,184.0,176.0,23.0,-8.25,4.3375,86.5,10.0,18.375000000000014,1.0,4.0,SUCCESS,100.0,,15,12,-30.0,FAILURE,115.725,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,16,2025-09-22 12:30:23.931026,2025-09-22 13:32:54.298077,42242,62.51,189265,231506,SHORT,3,4,-176.0,-192.0,11.5,-12.0,3.7125,41.5,10.25,17.650000000000002,1.0,3.5,FAILURE,21.25,"5500,10571",16,12,"-30.0,-60.0,-90.0",SUCCESS,232.0,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,17,2025-09-22 13:32:54.298077,2025-09-22 14:32:19.518068,35782,59.42,231506,267287,LONG,3,4,464.0,448.0,29.0,-12.0,3.55,27.900000000000002,9.25,15.3,1.0,3.625,SUCCESS,100.0,"615,1579",17,13,"-30.0,-60.0,-90.0",FAILURE,167.75,True,298.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,18,2025-09-22 14:32:19.518068,2025-09-22 15:39:03.035000,34284,66.73,267287,301570,SHORT,1,2,184.0,176.0,23.0,-8.5,2.825,1.7000000000000002,12.125,17.775,1.0,2.75,SUCCESS,100.0,,18,14,-30.0,SUCCESS,153.325,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,19,2025-09-22 15:39:03.035000,2025-09-22 15:50:00.008124,10258,10.95,301570,311827,LONG,1,2,184.0,176.0,23.0,-6.0,2.925,11.100000000000001,9.0,16.8,1.0,2.75,SUCCESS,100.0,,19,15,-30.0,SUCCESS,45.15,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,20,2025-09-22 15:50:00.008124,2025-09-22 15:52:27.464000,4352,2.46,311827,316178,SHORT,0,1,80.0,76.0,20.0,-0.75,3.5375,74.8,9.0,18.00000000000001,1.0,3.25,SUCCESS,100.0,,20,15,,SUCCESS,29.475,False,41.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,22,2025-09-23 09:35:34.091004,2025-09-23 09:41:12.274023,12360,5.64,361556,373915,SHORT,1,2,184.0,174.0,23.0,-6.75,4.475,89.4,11.375,17.900000000000006,1.0,4.5,SUCCESS,100.0,,1,9,-30.0,SESSION_START,86.675,False,100.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,23,2025-09-23 09:41:12.274023,2025-09-23 09:55:08.682010,23405,13.94,373915,397319,LONG,3,4,-176.0,-192.0,19.5,-12.0,4.1625,76.80000000000001,11.625,19.250000000000004,1.0,3.625,FAILURE,52.5,"1436,2779",2,9,"-30.0,-60.0,-90.0",SUCCESS,193.85,True,298.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,24,2025-09-23 09:55:08.682010,2025-09-23 10:11:08.056023,24167,15.99,397319,421485,SHORT,3,4,-176.0,-192.0,17.5,-12.0,4.475,69.3,12.25,17.875,1.0,4.375,FAILURE,57.5,"1967,15367",3,9,"-30.0,-60.0,-90.0",FAILURE,185.825,True,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,25,2025-09-23 10:11:08.056023,2025-09-23 10:12:44.468008,2225,1.61,421485,423709,LONG,3,4,-176.0,-192.0,0.75,-12.0,4.7375,64.4,14.125,19.67500000000001,1.0,4.75,FAILURE,3.75,"507,487",4,10,"-30.0,-60.0,-90.0",FAILURE,16.05,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,26,2025-09-23 10:12:44.468008,2025-09-23 10:20:08.659000,8484,7.4,423709,432192,SHORT,3,4,-176.0,-192.0,4.25,-12.0,4.8125,68.0,14.125,19.67500000000001,1.0,4.625,FAILURE,15.0,"300,731",5,10,"-30.0,-60.0,-90.0",FAILURE,61.85,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,27,2025-09-23 10:20:08.659000,2025-09-23 10:22:37.989014,3089,2.49,432192,435280,LONG,3,4,-176.0,-192.0,1.25,-12.0,4.875,69.8,10.75,19.025,1.0,4.625,FAILURE,6.25,"1162,1004",6,10,"-30.0,-60.0,-90.0",FAILURE,20.9,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,28,2025-09-23 10:22:37.989014,2025-09-23 10:28:17.475000,6329,5.66,435280,441608,SHORT,3,4,-175.0,-191.0,11.0,-11.9167,4.9,71.10000000000001,11.5,19.025,1.0,4.875,FAILURE,40.0,"4924,467",7,10,"-30.0,-61.3,-90.0",FAILURE,43.8,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,29,2025-09-23 10:28:17.475000,2025-09-23 10:47:39.791000,21418,19.37,441608,463025,LONG,3,4,-176.0,-192.0,20.25,-12.0,4.3875,33.1,11.5,19.025,1.0,4.0,FAILURE,71.25,"1396,17512",8,10,"-30.0,-60.0,-90.0",FAILURE,136.3,True,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,30,2025-09-23 10:47:39.791000,2025-09-23 10:55:34.118000,6837,7.91,463025,469861,SHORT,3,4,-176.0,-192.0,6.25,-12.0,3.9625,14.4,11.625,20.275000000000006,1.0,3.75,FAILURE,15.0,"2289,3426",9,10,"-30.0,-60.0,-90.0",FAILURE,39.325,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,31,2025-09-23 10:55:34.118000,2025-09-23 11:00:16.554012,4194,4.71,469861,474054,LONG,3,4,-176.0,-192.0,2.5,-12.0,4.3,21.400000000000002,11.875,20.275000000000006,1.0,4.375,FAILURE,12.5,"477,1141",10,10,"-30.0,-60.0,-90.0",FAILURE,23.225,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,32,2025-09-23 11:00:16.554012,2025-09-23 11:12:55.814000,12488,12.65,474054,486541,SHORT,3,4,-176.0,-192.0,11.75,-12.0,3.7375,3.0,12.0,20.275000000000006,1.0,3.5,FAILURE,43.75,"9411,1486",11,11,"-30.0,-60.0,-90.0",FAILURE,67.2,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,33,2025-09-23 11:12:55.814000,2025-09-23 11:40:04.353000,20499,27.14,486541,507039,LONG,3,4,-176.0,-192.0,11.75,-12.0,3.95,9.0,11.75,23.425000000000004,1.0,3.5,FAILURE,43.75,"16279,1383",12,11,"-30.0,-60.0,-90.0",FAILURE,106.8,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,34,2025-09-23 11:40:04.353000,2025-09-23 11:47:47.823000,8208,7.72,507039,515246,SHORT,3,4,-176.0,-192.0,11.5,-12.0,4.2125,33.0,12.0,23.85000000000001,1.0,4.25,FAILURE,57.5,"1671,850",13,11,"-30.0,-60.0,-90.0",FAILURE,42.75,True,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,35,2025-09-23 11:47:47.823000,2025-09-23 11:57:09.124001,4996,9.36,515246,520241,LONG,3,4,-176.0,-192.0,1.75,-12.0,3.8125,11.9,13.125,28.650000000000002,1.0,3.875,FAILURE,1.25,"1314,2877",14,11,"-30.0,-60.0,-90.0",FAILURE,31.225,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,36,2025-09-23 11:57:09.124001,2025-09-23 12:10:29.901001,8862,13.35,520241,529102,SHORT,2,3,312.0,300.0,26.0,-9.0,4.4625,58.900000000000006,12.125,28.650000000000002,1.0,4.5,SUCCESS,100.0,1386,15,11,"-30.0,-60.0",FAILURE,47.525,False,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,37,2025-09-23 12:10:29.901001,2025-09-23 12:19:27.576000,8354,8.96,529102,537455,LONG,1,2,184.0,176.0,23.0,-6.0,3.35,0.8,11.5,28.650000000000002,1.0,3.5,SUCCESS,100.0,,16,12,-30.0,SUCCESS,44.825,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,38,2025-09-23 12:19:27.576000,2025-09-23 12:35:02.676032,11605,15.59,537455,549059,SHORT,2,3,312.0,300.0,26.0,-9.0,3.675,8.700000000000001,10.5,28.650000000000002,1.0,3.25,SUCCESS,100.0,1239,17,12,"-30.0,-60.0",SUCCESS,60.35,False,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,39,2025-09-23 12:35:02.676032,2025-09-23 12:38:08.049003,4601,3.09,549059,553659,LONG,0,1,80.0,76.0,20.0,-4.0,4.8625,94.30000000000001,10.875,28.650000000000002,1.0,4.875,SUCCESS,100.0,,18,12,,SUCCESS,41.325,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,40,2025-09-23 12:38:08.049003,2025-09-23 12:56:01.711000,13224,17.89,553659,566882,SHORT,1,2,184.0,176.0,23.0,-8.0,6.4,100.0,11.75,20.65000000000001,1.0,5.75,SUCCESS,100.0,,19,12,-30.0,SUCCESS,76.925,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,41,2025-09-23 12:56:01.711000,2025-09-23 13:20:11.232000,19938,24.16,566882,586819,LONG,3,4,-176.0,-192.0,16.25,-12.0,4.075,45.1,10.875,20.65000000000001,1.0,3.5,FAILURE,81.25,"814,10957",20,12,"-30.0,-60.0,-90.0",SUCCESS,120.975,True,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,42,2025-09-23 13:20:11.232000,2025-09-23 13:26:08.416000,8740,5.95,586819,595558,SHORT,1,2,184.0,176.0,23.0,-7.5,3.8125,23.8,14.0,19.55,1.0,3.75,SUCCESS,100.0,,21,13,-30.0,FAILURE,42.525,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,43,2025-09-23 13:26:08.416000,2025-09-23 13:30:16.374007,8465,4.13,595558,604022,LONG,3,4,-176.0,-192.0,12.5,-12.0,3.775,24.200000000000003,9.5,22.300000000000008,1.0,3.625,FAILURE,62.5,"2348,2701",22,13,"-30.0,-60.0,-90.0",SUCCESS,49.725,True,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,44,2025-09-23 13:30:16.374007,2025-09-23 13:36:13.774000,10449,5.96,604022,614470,SHORT,3,4,464.0,448.0,29.0,-12.0,4.625,86.80000000000001,10.625,22.750000000000007,1.0,4.625,SUCCESS,100.0,"3342,1522",23,13,"-30.0,-60.0,-90.0",FAILURE,67.375,True,298.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,45,2025-09-23 13:36:13.774000,2025-09-23 13:39:44.029001,8432,3.5,614470,622901,LONG,3,4,-176.0,-192.0,6.0,-12.0,4.675,82.10000000000001,9.625,21.8,1.0,4.375,FAILURE,2.5,"2445,5421",24,13,"-30.0,-60.0,-90.0",SUCCESS,55.5,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,46,2025-09-23 13:39:44.029001,2025-09-23 13:41:33.459000,5683,1.82,622901,628583,SHORT,1,2,184.0,176.0,23.0,-6.0,4.45,64.8,9.625,22.750000000000007,1.0,4.5,SUCCESS,100.0,,25,13,-30.0,FAILURE,31.975,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,47,2025-09-23 13:41:33.459000,2025-09-23 13:41:55.386000,2019,0.37,628583,630601,LONG,3,4,-176.0,-192.0,1.5,-12.0,5.0625,89.2,9.625,22.325000000000003,1.0,4.25,FAILURE,7.5,"493,858",26,13,"-30.0,-60.0,-90.0",SUCCESS,12.875,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,48,2025-09-23 13:41:55.386000,2025-09-23 13:42:12.110001,1387,0.28,630601,631987,SHORT,3,4,-176.0,-192.0,0.5,-12.0,4.575,70.3,9.625,23.72500000000001,1.0,4.125,FAILURE,2.5,"405,518",27,13,"-30.0,-60.0,-90.0",FAILURE,8.925,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,49,2025-09-23 13:42:12.110001,2025-09-23 13:48:03.170011,15616,5.85,631987,647602,LONG,1,2,184.0,176.0,23.0,-6.75,5.1375,89.2,9.625,23.72500000000001,1.0,4.75,SUCCESS,100.0,,28,13,-30.0,FAILURE,118.3,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,50,2025-09-23 13:48:03.170011,2025-09-23 13:49:26.739030,3220,1.39,647602,650821,SHORT,3,4,-176.0,-192.0,3.25,-12.0,6.275,98.80000000000001,11.5,30.475,1.0,5.625,FAILURE,16.25,"1146,1176",29,13,"-30.0,-60.0,-90.0",SUCCESS,20.95,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,51,2025-09-23 13:49:26.739030,2025-09-23 13:52:36.314007,5434,3.16,650821,656254,LONG,3,4,-176.0,-192.0,9.5,-12.0,4.8875,70.8,11.5,30.475,1.0,4.5,FAILURE,17.5,"137,3934",30,13,"-30.0,-60.0,-90.0",FAILURE,38.275,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,52,2025-09-23 13:52:36.314007,2025-09-23 13:59:38.546000,9001,7.04,656254,665254,SHORT,3,4,-176.0,-192.0,11.25,-12.0,6.15,97.0,14.625,30.475,1.0,5.75,FAILURE,37.5,"598,3987",31,13,"-30.0,-60.0,-90.0",FAILURE,70.65,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,53,2025-09-23 13:59:38.546000,2025-09-23 14:03:47.061000,5635,4.14,665254,670888,LONG,3,4,-176.0,-192.0,11.25,-12.0,6.0125,89.4,11.375,20.900000000000002,1.0,5.75,FAILURE,26.25,"635,4738",32,13,"-30.0,-60.0,-90.0",FAILURE,42.525,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,54,2025-09-23 14:03:47.061000,2025-09-23 14:17:51.686003,12246,14.08,670888,683133,SHORT,1,2,184.0,176.0,23.0,-6.25,5.6125,78.9,12.125,20.675000000000004,1.0,5.5,SUCCESS,100.0,,33,14,-30.0,FAILURE,97.875,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,55,2025-09-23 14:17:51.686003,2025-09-23 14:26:18.650000,8528,8.45,683133,691660,LONG,1,2,184.0,176.0,23.0,-8.75,5.875,79.60000000000001,9.625,19.775000000000006,1.0,5.5,SUCCESS,100.0,,34,14,-30.0,SUCCESS,60.4,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,56,2025-09-23 14:26:18.650000,2025-09-23 14:39:50.031002,12363,13.52,691660,704022,SHORT,2,3,312.0,300.0,26.0,-9.0,5.3125,55.800000000000004,8.625,15.25,1.0,5.375,SUCCESS,100.0,5892,35,14,"-30.0,-60.0",SUCCESS,80.5,False,104.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,57,2025-09-23 14:39:50.031002,2025-09-23 14:47:54.855001,5789,8.08,704022,709810,LONG,0,1,80.0,76.0,20.0,-2.0,4.925,40.800000000000004,8.625,18.70000000000001,1.0,4.875,SUCCESS,100.0,,36,14,,SUCCESS,39.375,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,58,2025-09-23 14:47:54.855001,2025-09-23 14:52:15.121000,3161,4.34,709810,712970,SHORT,0,1,80.0,76.0,20.0,-1.25,4.625,24.900000000000002,9.75,25.67500000000001,1.0,4.375,SUCCESS,100.0,,37,14,,SUCCESS,20.7,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,59,2025-09-23 14:52:15.121000,2025-09-23 15:18:09.259001,21138,25.9,712970,734107,LONG,2,3,312.0,300.0,26.0,-11.0,4.4625,18.6,9.75,25.67500000000001,1.0,4.0,SUCCESS,100.0,1598,38,14,"-30.0,-60.0",SUCCESS,136.825,False,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,60,2025-09-23 15:18:09.259001,2025-09-23 15:21:24.485031,3915,3.25,734107,738021,SHORT,1,2,184.0,176.0,23.0,-6.0,4.275,3.8000000000000003,13.625,25.0,1.0,4.125,SUCCESS,100.0,,39,15,-30.0,SUCCESS,19.75,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,61,2025-09-23 15:21:24.485031,2025-09-23 15:37:04.395005,11887,15.67,738021,749907,LONG,1,2,184.0,176.0,23.0,-6.0,3.9125,0.6000000000000001,15.875,25.075000000000003,1.0,3.875,SUCCESS,100.0,,40,15,-30.0,SUCCESS,69.425,False,102.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,62,2025-09-23 15:37:04.395005,2025-09-23 15:54:10.073001,19500,17.09,749907,769406,SHORT,3,4,-176.0,-192.0,8.75,-12.0,4.275,9.200000000000001,13.125,25.075000000000003,1.0,4.0,FAILURE,36.25,"2145,11082",41,15,"-30.0,-60.0,-90.0",SUCCESS,107.8,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,63,2025-09-23 15:54:10.073001,2025-09-23 15:57:23.861004,5446,3.23,769406,774851,LONG,3,4,-175.0,-191.0,2.0,-12.25,4.85,48.5,9.25,20.600000000000005,1.0,4.875,FAILURE,10.0,"2916,1197",42,15,"-30.0,-60.0,-91.2",FAILURE,32.225,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,64,2025-09-23 15:57:23.861004,2025-09-23 16:02:11.049000,13479,4.79,774851,788329,SHORT,3,4,-176.0,-192.0,5.25,-12.0,4.5375,32.300000000000004,7.5,16.650000000000006,1.0,4.375,FAILURE,23.75,"3905,2674",43,15,"-30.0,-60.0,-90.0",FAILURE,75.275,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,66,2025-09-24 09:30:49.673000,2025-09-24 09:33:21.021000,7818,2.52,797562,805379,SHORT,1,2,184.0,174.0,23.0,-7.25,7.9875,99.80000000000001,9.0,26.95000000000001,1.0,5.5,SUCCESS,100.0,,1,9,-30.0,SESSION_START,60.675,False,100.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,67,2025-09-24 09:33:21.021000,2025-09-24 09:37:46.686001,12563,4.43,805379,817941,LONG,3,4,-176.0,-192.0,17.25,-12.0,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,FAILURE,56.25,"267,11391",2,9,"-30.0,-60.0,-90.0",SUCCESS,97.375,True,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,68,2025-09-24 09:37:46.686001,2025-09-24 09:39:24.459005,3737,1.63,817941,821677,SHORT,3,4,-176.0,-192.0,8.0,-12.0,5.55,83.80000000000001,8.875,33.675000000000004,1.0,5.25,FAILURE,10.0,"971,1599",3,9,"-30.0,-60.0,-90.0",FAILURE,28.975,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,69,2025-09-24 09:39:24.459005,2025-09-24 09:45:54.230009,12038,6.5,821677,833714,LONG,3,4,-176.0,-192.0,11.75,-12.0,5.4375,75.0,8.375,33.675000000000004,1.0,5.0,FAILURE,30.0,"2773,7972",4,9,"-30.0,-60.0,-90.0",FAILURE,101.775,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,70,2025-09-24 09:45:54.230009,2025-09-24 09:49:59.409012,7113,4.09,833714,840826,SHORT,2,3,312.0,300.0,26.0,-9.0,5.8375,86.60000000000001,12.625,22.20000000000001,1.0,5.375,SUCCESS,100.0,112,5,9,"-30.0,-60.0",FAILURE,53.25,False,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,71,2025-09-24 09:49:59.409012,2025-09-24 09:51:57.632007,5497,1.97,840826,846322,LONG,3,4,-176.0,-192.0,10.0,-12.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,FAILURE,50.0,"1188,685",6,9,"-30.0,-60.0,-90.0",SUCCESS,39.5,True,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,72,2025-09-24 09:51:57.632007,2025-09-24 09:52:53.569000,1826,0.93,846322,848147,SHORT,3,4,-176.0,-192.0,0.75,-12.0,4.375,29.200000000000003,12.625,25.575000000000003,1.0,4.125,FAILURE,3.75,"320,1172",7,9,"-30.0,-60.0,-90.0",FAILURE,13.875,True,
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,73,2025-09-24 09:52:53.569000,2025-09-24 09:59:43.214000,9398,6.83,848147,857544,LONG,1,2,185.0,177.0,23.125,-8.125,4.7375,55.2,13.125,25.575000000000003,1.0,5.0,SUCCESS,100.0,,8,9,-31.2,FAILURE,72.4,False,103.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,74,2025-09-24 09:59:43.214000,2025-09-24 10:02:40.506000,4164,2.95,857544,861707,SHORT,0,1,80.0,76.0,20.0,-0.75,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,SUCCESS,100.0,,9,9,,SUCCESS,34.95,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,75,2025-09-24 10:02:40.506000,2025-09-24 10:03:51.416008,1679,1.18,861707,863385,LONG,0,1,80.0,76.0,20.0,-0.75,5.6625,77.4,8.125,16.625000000000007,1.0,5.5,SUCCESS,100.0,,10,10,,SUCCESS,13.75,False,40.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,76,2025-09-24 10:03:51.416008,2025-09-24 10:32:57.200000,33876,29.1,863385,897260,SHORT,2,3,312.0,300.0,26.0,-9.75,6.0125,90.10000000000001,8.125,16.625000000000007,1.0,5.75,SUCCESS,100.0,152,11,10,"-30.0,-60.0",SUCCESS,262.25,False,188.0
FA_SD20_R03_MA3_RT100,20.0,6.0,3,1.0,77,2025-09-24 10:32:57.200000,2025-09-24 10:49:08.072000,14402,16.18,897260,911661,LONG,1,2,184.0,176.0,23.0,-8.5,4.85,22.8,11.375,18.275,1.0,4.875,SUCCESS,100.0,,12,10,-30.0,SUCCESS,98.85,False,102.0
