config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,13,2025-09-23 09:41:54.998000,2025-09-23 09:46:20.138000,7608,4.42,376085,383692,LONG,0,1,70.0,66.0,17.5,-5.75,3.75,70.9,12.0,22.87500000000002,1.0,3.625,SUCCESS,50.0,,2,9,,SUCCESS,84.1143,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,14,2025-09-23 09:46:20.138000,2025-09-23 09:50:37.394000,6357,4.29,383692,390048,SHORT,0,1,70.0,66.0,17.5,-5.5,6.125,99.4,10.875,20.62500000000002,1.0,5.625,SUCCESS,50.0,,3,9,,SUCCESS,61.7429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,15,2025-09-23 09:50:37.394000,2025-09-23 09:52:14.507003,2512,1.62,390048,392559,LONG,0,1,70.0,66.0,17.5,-1.75,5.4625,91.2,12.25,20.62500000000002,1.0,5.125,SUCCESS,50.0,,4,9,,SUCCESS,22.6286,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,16,2025-09-23 09:52:14.507003,2025-09-23 09:54:40.625000,3602,2.44,392559,396160,SHORT,0,1,70.0,66.0,17.5,-5.5,5.425,90.10000000000001,11.125,17.875,1.0,5.25,SUCCESS,50.0,,5,9,,SUCCESS,28.3429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,17,2025-09-23 09:54:40.625000,2025-09-23 10:41:33.510000,58402,46.88,396160,454561,LONG,1,2,210.0,202.0,26.25,-17.5,4.85,79.5,12.25,17.875,1.0,4.75,SUCCESS,50.0,,6,9,-50.0,SUCCESS,481.8857,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,18,2025-09-23 10:41:33.510000,2025-09-23 10:44:22.430000,4513,2.82,454561,459073,SHORT,0,1,70.0,66.0,17.5,-9.25,4.4875,32.7,10.0,19.025,1.0,4.0,SUCCESS,50.0,,7,10,,SUCCESS,28.7714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,19,2025-09-23 10:44:22.430000,2025-09-23 11:13:32.225000,28312,29.16,459073,487384,LONG,0,1,70.0,66.0,17.5,-16.25,3.675,12.0,10.0,19.075000000000003,1.0,3.625,SUCCESS,50.0,,8,10,,SUCCESS,181.4571,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,20,2025-09-23 11:13:32.225000,2025-09-23 11:37:54.889004,18119,24.38,487384,505502,SHORT,0,1,70.0,66.0,17.5,-3.75,3.5375,0.2,11.75,23.425000000000004,1.0,3.5,SUCCESS,50.0,,9,11,,SUCCESS,107.9714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,21,2025-09-23 11:37:54.889004,2025-09-23 13:03:55.278026,68666,86.01,505502,574167,LONG,1,2,-210.0,-218.0,21.5,-26.25,4.2,31.400000000000002,12.0,23.85000000000001,1.0,4.25,FAILURE,36.43,,10,11,-50.0,SUCCESS,227.7857,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,22,2025-09-23 13:03:55.278026,2025-09-23 13:20:38.543000,13516,16.72,574167,587682,SHORT,0,1,70.0,66.0,17.5,-13.25,4.625,84.2,12.375,20.65000000000001,1.0,4.125,SUCCESS,50.0,,11,13,,FAILURE,90.4286,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,23,2025-09-23 13:20:38.543000,2025-09-23 13:30:16.374007,16341,9.63,587682,604022,LONG,1,2,-210.0,-218.0,15.5,-26.25,3.6625,13.8,14.0,19.725,1.0,3.625,FAILURE,44.29,,12,13,-50.0,SUCCESS,50.6571,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,24,2025-09-23 13:30:16.374007,2025-09-23 13:36:10.256000,10242,5.9,604022,614263,SHORT,1,2,210.0,202.0,26.25,-17.5,4.625,86.80000000000001,10.625,22.750000000000007,1.0,4.625,SUCCESS,50.0,,13,13,-50.0,FAILURE,75.4286,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,25,2025-09-23 13:36:10.256000,2025-09-23 13:40:56.421015,12338,4.77,614263,626600,LONG,1,2,-210.0,-218.0,1.25,-26.25,4.7,83.4,9.625,21.8,1.0,4.375,FAILURE,3.57,,14,13,-50.0,SUCCESS,44.0,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,26,2025-09-23 13:40:56.421015,2025-09-23 13:41:40.747004,2861,0.74,626600,629460,SHORT,0,1,70.0,66.0,17.5,-4.5,4.025,30.900000000000002,10.0,22.750000000000007,1.0,3.375,SUCCESS,50.0,,15,13,,FAILURE,19.4571,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,27,2025-09-23 13:41:40.747004,2025-09-23 13:42:18.512000,3027,0.63,629460,632486,LONG,0,1,70.0,66.0,17.5,-10.5,4.85,85.30000000000001,9.625,22.325000000000003,1.0,4.0,SUCCESS,50.0,,16,13,,SUCCESS,22.5714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,28,2025-09-23 13:42:18.512000,2025-09-23 13:50:34.608000,20948,8.27,632486,653433,SHORT,1,2,-210.0,-218.0,17.25,-26.25,5.25,90.2,9.625,23.72500000000001,1.0,4.875,FAILURE,49.29,,17,13,-50.0,SUCCESS,87.6143,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,29,2025-09-23 13:50:34.608000,2025-09-23 14:11:30.598002,24905,20.93,653433,678337,LONG,1,2,-210.0,-218.0,11.5,-26.25,4.7875,68.5,12.125,30.475,1.0,4.375,FAILURE,7.86,,18,13,-50.0,FAILURE,110.4714,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,30,2025-09-23 14:11:30.598002,2025-09-23 14:23:52.629000,10317,12.37,678337,688653,SHORT,0,1,70.0,66.0,17.5,-8.75,6.775,99.2,10.125,20.675000000000004,1.0,6.25,SUCCESS,50.0,,19,14,,FAILURE,92.1143,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,31,2025-09-23 14:23:52.629000,2025-09-23 14:25:07.750002,1276,1.25,688653,689928,LONG,0,1,70.0,66.0,17.5,-1.75,5.9375,81.4,8.625,15.25,1.0,5.875,SUCCESS,50.0,,20,14,,SUCCESS,9.9143,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,32,2025-09-23 14:25:07.750002,2025-09-23 14:55:22.631036,25663,30.25,689928,715590,SHORT,1,2,210.0,202.0,26.25,-18.75,5.775,74.8,8.625,15.25,1.0,5.625,SUCCESS,50.0,,21,14,-50.0,SUCCESS,189.9143,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,33,2025-09-23 14:55:22.631036,2025-09-23 15:01:16.981002,6441,5.91,715590,722030,LONG,0,1,70.0,66.0,17.5,-7.0,5.3,52.400000000000006,11.5,25.67500000000001,1.0,4.375,SUCCESS,50.0,,22,14,,SUCCESS,49.0857,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,34,2025-09-23 15:01:16.981002,2025-09-23 15:05:44.391005,3464,4.46,722030,725493,SHORT,0,1,70.0,66.0,17.5,-4.75,4.5625,15.4,11.5,25.67500000000001,1.0,4.5,SUCCESS,50.0,,23,15,,SUCCESS,25.5429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,35,2025-09-23 15:05:44.391005,2025-09-23 15:11:56.404000,4628,6.2,725493,730120,LONG,0,1,70.0,66.0,17.5,-1.25,4.325,5.5,13.625,25.67500000000001,1.0,4.0,SUCCESS,50.0,,24,15,,SUCCESS,36.3714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,36,2025-09-23 15:11:56.404000,2025-09-23 16:02:18.097008,58335,50.36,730120,788454,SHORT,1,2,-210.0,-218.0,23.75,-26.25,4.7375,24.900000000000002,13.625,25.0,1.0,4.75,FAILURE,42.86,,25,15,-50.0,SUCCESS,188.2714,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,38,2025-09-24 09:32:44.601000,2025-09-24 09:33:31.251001,2353,0.78,803761,806113,SHORT,0,1,70.0,64.0,17.5,-2.75,5.675,82.0,8.875,26.95000000000001,1.0,5.375,SUCCESS,50.0,,1,9,,SESSION_START,18.6,False,68.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,39,2025-09-24 09:33:31.251001,2025-09-24 09:35:31.953014,5916,2.01,806113,812028,LONG,0,1,70.0,66.0,17.5,-4.25,5.575,81.0,9.125,33.675000000000004,1.0,5.625,SUCCESS,50.0,,2,9,,SUCCESS,52.8286,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,40,2025-09-24 09:35:31.953014,2025-09-24 09:37:20.081002,4432,1.8,812028,816459,SHORT,0,1,70.0,66.0,17.5,-6.25,5.5625,84.0,8.375,33.675000000000004,1.0,5.75,SUCCESS,50.0,,3,9,,SUCCESS,40.9714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,41,2025-09-24 09:37:20.081002,2025-09-24 09:39:30.588000,5617,2.18,816459,822075,LONG,0,1,70.0,66.0,17.5,-9.5,5.6125,87.4,8.375,33.675000000000004,1.0,5.25,SUCCESS,50.0,,4,9,,SUCCESS,47.8,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,42,2025-09-24 09:39:30.588000,2025-09-24 09:41:34.242000,3613,2.06,822075,825687,SHORT,0,1,71.0,67.0,17.75,-1.0,5.3875,72.3,8.875,33.675000000000004,1.0,5.125,SUCCESS,50.71,,5,9,,SUCCESS,35.1408,False,71.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,43,2025-09-24 09:41:34.242000,2025-09-24 09:43:54.522000,3579,2.34,825687,829265,LONG,0,1,70.0,66.0,17.5,-3.5,5.775,90.9,9.25,33.675000000000004,1.0,5.75,SUCCESS,50.0,,6,9,,SUCCESS,33.8,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,44,2025-09-24 09:43:54.522000,2025-09-24 09:43:59.605439,642,0.08,829265,829906,SHORT,0,1,70.0,66.0,17.5,-1.0,5.85,89.9,10.375,22.20000000000001,1.0,5.5,SUCCESS,50.0,,7,9,,SUCCESS,2.5429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,45,2025-09-24 09:43:59.605439,2025-09-24 09:51:12.246007,14018,7.21,829906,843923,LONG,1,2,-210.0,-218.0,9.0,-26.25,6.4125,95.10000000000001,11.75,22.20000000000001,1.0,5.75,FAILURE,25.71,,8,9,-50.0,SUCCESS,64.0429,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,46,2025-09-24 09:51:12.246007,2025-09-24 10:03:51.416195,19650,12.65,843923,863572,SHORT,1,2,-210.0,-218.0,13.0,-26.25,4.5375,39.0,12.625,22.20000000000001,1.0,4.375,FAILURE,37.14,,9,9,-50.0,FAILURE,87.1571,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,47,2025-09-24 10:03:51.416195,2025-09-24 10:33:14.457000,34402,29.38,863572,897973,LONG,1,2,-210.0,-218.0,16.0,-26.25,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,FAILURE,24.29,,10,10,-50.0,FAILURE,152.2143,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,48,2025-09-24 10:33:14.457000,2025-09-24 11:11:05.614001,34702,37.85,897973,932674,SHORT,1,2,210.0,202.0,26.25,-23.5,4.775,20.200000000000003,11.375,18.275,1.0,4.625,SUCCESS,50.0,,11,10,-50.0,FAILURE,263.1429,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,49,2025-09-24 11:11:05.614001,2025-09-24 11:20:04.614000,8589,8.98,932674,941262,LONG,0,1,70.0,66.0,17.5,-3.0,4.475,8.200000000000001,13.125,27.900000000000006,1.0,4.5,SUCCESS,50.0,,12,11,,SUCCESS,59.4571,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,50,2025-09-24 11:20:04.614000,2025-09-24 11:33:21.670010,10381,13.28,941262,951642,SHORT,0,1,70.0,66.0,17.5,-12.5,4.6375,22.8,12.625,20.750000000000004,1.0,4.25,SUCCESS,50.0,,13,11,,SUCCESS,70.8,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,51,2025-09-24 11:33:21.670010,2025-09-24 11:46:41.292000,15852,13.33,951642,967493,LONG,1,2,-210.0,-218.0,4.75,-26.25,4.3,2.7,13.125,19.375,1.0,4.125,FAILURE,13.57,,14,11,-50.0,SUCCESS,53.8714,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,52,2025-09-24 11:46:41.292000,2025-09-24 11:50:38.321005,6647,3.95,967493,974139,SHORT,0,1,70.0,66.0,17.5,-6.0,4.1,1.4000000000000001,10.625,19.375,1.0,3.75,SUCCESS,50.0,,15,11,,FAILURE,48.1429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,53,2025-09-24 11:50:38.321005,2025-09-24 11:58:20.905003,15113,7.71,974139,989251,LONG,1,2,-210.0,-218.0,8.25,-26.25,5.1625,71.5,8.25,20.17500000000001,1.0,5.125,FAILURE,23.57,,16,11,-50.0,SUCCESS,51.7571,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,54,2025-09-24 11:58:20.905003,2025-09-24 12:00:38.163000,6452,2.29,989251,995702,SHORT,0,1,70.0,66.0,17.5,-0.75,4.9,66.5,10.125,20.850000000000012,1.0,4.75,SUCCESS,50.0,,17,11,,FAILURE,44.8,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,55,2025-09-24 12:00:38.163000,2025-09-24 12:01:15.375000,1424,0.62,995702,997125,LONG,0,1,70.0,66.0,17.5,-2.0,3.8375,1.4000000000000001,8.875,28.650000000000002,1.0,3.75,SUCCESS,50.0,,18,12,,SUCCESS,10.3143,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,56,2025-09-24 12:01:15.375000,2025-09-24 12:02:03.639000,1660,0.8,997125,998784,SHORT,0,1,70.0,66.0,17.5,-3.5,4.525,34.6,8.875,28.650000000000002,1.0,4.375,SUCCESS,50.0,,19,12,,SUCCESS,13.3429,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,57,2025-09-24 12:02:03.639000,2025-09-24 12:11:59.031026,14788,9.92,998784,1013571,LONG,1,2,-210.0,-218.0,8.75,-26.25,5.225,89.2,10.125,28.650000000000002,1.0,4.625,FAILURE,25.0,,20,12,-50.0,SUCCESS,58.6429,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,58,2025-09-24 12:11:59.031026,2025-09-24 12:21:29.869000,15956,9.51,1013571,1029526,SHORT,1,2,-210.0,-218.0,13.0,-26.25,4.85,62.5,11.625,25.500000000000007,1.0,4.5,FAILURE,37.14,,21,12,-50.0,FAILURE,56.5857,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,59,2025-09-24 12:21:29.869000,2025-09-24 12:23:49.108000,3926,2.32,1029526,1033451,LONG,0,1,70.0,66.0,17.5,-3.5,4.3,13.600000000000001,12.0,22.450000000000003,1.0,4.0,SUCCESS,50.0,,22,12,,FAILURE,25.3714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,60,2025-09-24 12:23:49.108000,2025-09-24 12:25:42.537000,3012,1.89,1033451,1036462,SHORT,0,1,70.0,66.0,17.5,-4.25,4.525,38.5,12.0,22.450000000000003,1.0,4.75,SUCCESS,50.0,,23,12,,SUCCESS,19.2286,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,61,2025-09-24 12:25:42.537000,2025-09-24 12:27:14.838000,1648,1.54,1036462,1038109,LONG,0,1,70.0,66.0,17.5,-0.75,4.475,34.7,12.0,22.450000000000003,1.0,4.0,SUCCESS,50.0,,24,12,,SUCCESS,12.7143,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,62,2025-09-24 12:27:14.838000,2025-09-24 13:10:34.929000,32855,43.33,1038109,1070963,SHORT,1,2,-210.0,-218.0,13.5,-26.25,5.1125,84.2,11.625,22.450000000000003,1.0,4.625,FAILURE,38.57,,25,12,-50.0,SUCCESS,126.8857,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,63,2025-09-24 13:10:34.929000,2025-09-24 13:31:57.365002,19243,21.37,1070963,1090205,LONG,1,2,210.0,202.0,26.25,-17.5,4.4125,17.6,11.5,17.700000000000003,1.0,3.875,SUCCESS,50.0,,26,13,-50.0,FAILURE,131.6,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,64,2025-09-24 13:31:57.365002,2025-09-24 13:38:13.982000,5597,6.28,1090205,1095801,SHORT,0,1,70.0,66.0,17.5,-14.0,4.2625,12.200000000000001,11.5,23.200000000000006,1.0,4.0,SUCCESS,50.0,,27,13,,SUCCESS,35.6286,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,65,2025-09-24 13:38:13.982000,2025-09-24 14:10:47.847000,21690,32.56,1095801,1117490,LONG,1,2,-210.0,-218.0,4.0,-26.25,4.75,43.800000000000004,12.75,28.55000000000002,1.0,4.25,FAILURE,11.43,,28,13,-50.0,SUCCESS,76.4143,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,66,2025-09-24 14:10:47.847000,2025-09-24 14:45:45.497063,23051,34.96,1117490,1140540,SHORT,1,2,-210.0,-218.0,9.75,-26.25,3.8625,2.1,8.125,28.47500000000001,1.0,3.5,FAILURE,27.86,,29,14,-50.0,FAILURE,75.1143,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,67,2025-09-24 14:45:45.497063,2025-09-24 15:58:59.179000,49601,73.23,1140540,1190140,LONG,1,2,210.0,202.0,26.25,-18.25,4.1,8.8,9.25,18.875000000000007,1.0,4.0,SUCCESS,50.0,,30,14,-50.0,FAILURE,322.0,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,69,2025-09-25 09:30:26.184014,2025-09-25 09:34:19.334000,13868,3.89,1209047,1222914,SHORT,1,2,210.0,200.0,26.25,-17.5,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,SUCCESS,50.0,,1,9,-50.0,SESSION_START,156.4571,False,206.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,70,2025-09-25 09:34:19.334000,2025-09-25 09:36:34.151000,7035,2.25,1222914,1229948,LONG,1,2,-210.0,-218.0,7.0,-26.25,7.0,91.0,9.875,18.475000000000023,1.0,6.75,FAILURE,20.0,,2,9,-50.0,SUCCESS,37.4286,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,71,2025-09-25 09:36:34.151000,2025-09-25 09:40:00.659005,8372,3.44,1229948,1238319,SHORT,0,1,70.0,66.0,17.5,-6.25,6.1375,81.80000000000001,10.0,23.650000000000013,1.0,5.5,SUCCESS,50.0,,3,9,,FAILURE,92.8571,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,72,2025-09-25 09:40:00.659005,2025-09-25 09:41:49.314030,6099,1.81,1238319,1244417,LONG,1,2,-210.0,-218.0,5.75,-26.25,7.2875,89.60000000000001,11.0,23.67500000000001,1.0,6.5,FAILURE,16.43,,4,9,-50.0,SUCCESS,29.5286,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,73,2025-09-25 09:41:49.314030,2025-09-25 09:47:44.401001,18795,5.92,1244417,1263211,SHORT,1,2,-210.0,-218.0,13.75,-26.25,6.4125,81.2,11.625,32.075,1.0,6.0,FAILURE,39.29,,5,9,-50.0,FAILURE,96.7857,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,74,2025-09-25 09:47:44.401001,2025-09-25 09:48:46.266008,3443,1.03,1263211,1266653,LONG,0,1,70.0,66.0,17.5,-5.75,6.025,62.0,14.375,26.050000000000004,1.0,5.625,SUCCESS,50.0,,6,9,,FAILURE,31.4857,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,75,2025-09-25 09:48:46.266008,2025-09-25 09:52:16.813000,12476,3.51,1266653,1279128,SHORT,1,2,210.0,202.0,26.25,-24.75,4.925,51.6,14.5,26.050000000000004,1.0,4.625,SUCCESS,50.0,,7,9,-50.0,SUCCESS,127.7429,False,208.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,76,2025-09-25 09:52:16.813000,2025-09-25 09:58:33.106007,17026,6.27,1279128,1296153,LONG,1,2,-210.0,-218.0,12.5,-26.25,7.0875,86.80000000000001,15.0,29.850000000000016,1.0,6.625,FAILURE,10.71,,8,9,-50.0,SUCCESS,86.9714,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,77,2025-09-25 09:58:33.106007,2025-09-25 10:01:08.262000,5745,2.59,1296153,1301897,SHORT,1,2,-216.0,-224.0,6.0,-27.0,6.7,75.8,11.25,26.92500000000002,1.0,6.375,FAILURE,17.14,,9,9,-50.0,FAILURE,36.3566,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,78,2025-09-25 10:01:08.262000,2025-09-25 10:02:00.040000,2708,0.86,1301897,1304604,LONG,0,1,70.0,66.0,17.5,-13.75,8.95,96.0,12.25,25.05,1.0,8.0,SUCCESS,50.0,,10,10,,FAILURE,30.8,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,79,2025-09-25 10:02:00.040000,2025-09-25 10:05:03.746002,8074,3.06,1304604,1312677,SHORT,1,2,-210.0,-218.0,7.25,-26.25,7.7,90.30000000000001,11.375,25.075000000000003,1.0,7.375,FAILURE,20.71,,11,10,-50.0,SUCCESS,45.0,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,80,2025-09-25 10:05:03.746002,2025-09-25 10:06:10.211014,3212,1.11,1312677,1315888,LONG,0,1,70.0,66.0,17.5,-5.0,6.275,46.2,13.75,25.875,1.0,5.875,SUCCESS,50.0,,12,10,,FAILURE,32.3714,False,70.0
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,81,2025-09-25 10:06:10.211014,2025-09-25 10:10:56.848000,11001,4.78,1315888,1326888,SHORT,1,2,-210.0,-218.0,6.5,-26.25,5.4625,18.8,13.75,25.875,1.0,4.75,FAILURE,18.57,,13,10,-50.0,SUCCESS,52.6143,False,
FA_SD35_R05_MA1_RT50,35.0,17.5,1,0.5,82,2025-09-25 10:10:56.848000,2025-09-25 10:15:28.591000,9185,4.53,1326888,1336072,LONG,0,1,70.0,66.0,17.5,-15.25,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,50.0,,14,10,,FAILURE,92.7714,False,70.0
