config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,18,2025-09-23 10:06:05.219000,2025-09-23 10:25:08.984006,22663,19.06,415006,437668,LONG,2,3,-210.0,-222.0,11.25,-17.5,4.7125,64.4,13.25,16.525000000000006,1.0,4.5,FAILURE,15.0,1187,4,10,"-30.0,-60.0",FAILURE,131.54,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,19,2025-09-23 10:25:08.984006,2025-09-23 10:27:41.285000,3146,2.54,437668,440813,SHORT,2,3,-210.0,-222.0,0.5,-17.5,4.875,69.3,11.5,19.025,1.0,4.75,FAILURE,2.0,701,5,10,"-30.0,-60.0",FAILURE,17.36,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,20,2025-09-23 10:27:41.285000,2025-09-23 11:03:23.889000,36749,35.71,440813,477561,LONG,2,3,-210.0,-222.0,20.5,-17.5,4.6,43.6,11.5,19.025,1.0,4.625,FAILURE,67.0,17741,6,10,"-30.0,-60.0",FAILURE,178.98,True,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,21,2025-09-23 11:03:23.889000,2025-09-23 11:12:33.025000,8627,9.15,477561,486187,SHORT,2,3,-210.0,-222.0,5.0,-17.5,4.2875,21.900000000000002,12.0,23.425000000000004,1.0,4.125,FAILURE,5.0,5103,7,11,"-30.0,-60.0",FAILURE,36.24,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,22,2025-09-23 11:12:33.025000,2025-09-23 11:42:13.579000,23455,29.68,486187,509641,LONG,2,3,-210.0,-222.0,15.0,-17.5,4.0125,11.200000000000001,11.75,23.425000000000004,1.0,3.5,FAILURE,45.0,16778,8,11,"-30.0,-60.0",FAILURE,97.82,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,23,2025-09-23 11:42:13.579000,2025-09-23 11:47:17.217001,5133,5.06,509641,514773,SHORT,2,3,-210.0,-222.0,4.0,-17.5,4.275,37.9,12.0,23.85000000000001,1.0,4.5,FAILURE,16.0,1021,9,11,"-30.0,-60.0",FAILURE,21.54,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,24,2025-09-23 11:47:17.217001,2025-09-23 12:07:34.150000,10870,20.28,514773,525642,LONG,2,3,-210.0,-222.0,2.75,-17.5,3.825,12.4,12.0,23.775000000000006,1.0,4.0,FAILURE,11.0,2906,10,11,"-30.0,-60.0",FAILURE,51.68,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,25,2025-09-23 12:07:34.150000,2025-09-23 12:12:55.045000,6210,5.35,525642,531851,SHORT,0,1,70.0,66.0,17.5,-2.25,4.425,55.6,11.5,28.650000000000002,1.0,4.25,SUCCESS,70.0,,11,12,,FAILURE,35.6857,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,26,2025-09-23 12:12:55.045000,2025-09-23 12:17:17.521005,3847,4.37,531851,535697,LONG,0,1,70.0,66.0,17.5,-1.0,3.6625,7.7,10.75,30.175000000000004,1.0,3.5,SUCCESS,70.0,,12,12,,SUCCESS,24.7714,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,27,2025-09-23 12:17:17.521005,2025-09-23 13:02:15.080003,36958,44.96,535697,572654,SHORT,2,3,300.0,288.0,25.0,-13.5,4.1375,37.7,10.5,28.650000000000002,1.0,4.0,SUCCESS,70.0,1561,13,12,"-30.0,-60.0",SUCCESS,253.4,False,236.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,28,2025-09-23 13:02:15.080003,2025-09-23 13:25:56.291000,21793,23.69,572654,594446,LONG,2,3,-210.0,-222.0,10.75,-17.5,4.15,51.300000000000004,14.625,20.65000000000001,1.0,4.0,FAILURE,43.0,3921,14,13,"-30.0,-60.0",SUCCESS,99.4,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,29,2025-09-23 13:25:56.291000,2025-09-23 13:27:53.578000,4841,1.95,594446,599286,SHORT,0,1,70.0,66.0,17.5,-2.5,4.025,44.1,8.375,16.800000000000008,1.0,4.0,SUCCESS,70.0,,15,13,,FAILURE,29.9714,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,30,2025-09-23 13:27:53.578000,2025-09-23 13:35:55.367000,13974,8.03,599286,613259,LONG,2,3,-210.0,-222.0,14.0,-17.5,4.125,50.800000000000004,12.5,22.750000000000007,1.0,3.75,FAILURE,26.0,3475,16,13,"-30.0,-60.0",SUCCESS,70.14,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,31,2025-09-23 13:35:55.367000,2025-09-23 13:37:01.005000,3564,1.09,613259,616822,SHORT,0,1,70.0,66.0,17.5,-3.25,5.0125,89.2,9.625,21.8,1.0,4.75,SUCCESS,70.0,,17,13,,FAILURE,26.3714,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,32,2025-09-23 13:37:01.005000,2025-09-23 13:41:04.175035,10413,4.05,616822,627234,LONG,2,3,-210.0,-222.0,10.0,-17.5,4.5125,73.2,9.625,22.750000000000007,1.0,4.25,FAILURE,40.0,2650,18,13,"-30.0,-60.0",SUCCESS,51.02,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,33,2025-09-23 13:41:04.175035,2025-09-23 13:41:41.701000,2319,0.63,627234,629552,SHORT,0,1,71.0,67.0,17.75,-7.0,4.0625,33.7,10.0,22.325000000000003,1.0,3.5,SUCCESS,71.0,,19,13,,FAILURE,15.9859,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,34,2025-09-23 13:41:41.701000,2025-09-23 13:42:16.312000,2736,0.58,629552,632287,LONG,1,2,172.0,164.0,21.5,-7.5,4.85,85.30000000000001,9.625,22.325000000000003,1.0,4.0,SUCCESS,71.0,,20,13,-30.0,SUCCESS,20.0986,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,35,2025-09-23 13:42:16.312000,2025-09-23 13:48:32.252000,16539,6.27,632287,648825,SHORT,2,3,-210.0,-222.0,18.5,-17.5,5.35,91.4,9.625,23.72500000000001,1.0,4.875,FAILURE,59.0,14696,21,13,"-30.0,-60.0",SUCCESS,99.6,True,130.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,36,2025-09-23 13:48:32.252000,2025-09-23 14:15:51.017010,32626,27.31,648825,681450,LONG,2,3,-210.0,-222.0,22.75,-17.5,6.025,95.80000000000001,11.5,30.475,1.0,5.5,FAILURE,61.0,2017,22,13,"-30.0,-60.0",FAILURE,198.82,True,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,37,2025-09-23 14:15:51.017010,2025-09-23 14:32:41.628000,16455,16.84,681450,697904,SHORT,2,3,-210.0,-222.0,16.75,-17.5,6.3625,94.2,8.625,19.775000000000006,1.0,6.375,FAILURE,67.0,1314,23,14,"-30.0,-60.0",FAILURE,93.34,True,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,38,2025-09-23 14:32:41.628000,2025-09-23 14:39:30.461001,5750,6.81,697904,703653,LONG,2,3,-210.0,-222.0,5.0,-17.5,5.45,61.1,8.625,17.1,1.0,5.25,FAILURE,20.0,1156,24,14,"-30.0,-60.0",FAILURE,28.44,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,39,2025-09-23 14:39:30.461001,2025-09-23 14:55:22.632027,11995,15.87,703653,715647,SHORT,2,3,300.0,288.0,25.0,-11.25,4.875,39.6,8.625,18.70000000000001,1.0,4.875,SUCCESS,70.0,2063,25,14,"-30.0,-60.0",FAILURE,89.4,False,236.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,40,2025-09-23 14:55:22.632027,2025-09-23 14:55:53.967020,1229,0.52,715647,716875,LONG,0,1,70.0,66.0,17.5,-3.5,5.3,52.400000000000006,11.5,25.67500000000001,1.0,4.375,SUCCESS,70.0,,26,14,,SUCCESS,10.1143,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,41,2025-09-23 14:55:53.967020,2025-09-23 14:59:01.923025,2468,3.13,716875,719342,SHORT,0,1,70.0,66.0,17.5,-1.5,5.6125,67.10000000000001,12.375,25.67500000000001,1.0,5.25,SUCCESS,70.0,,27,14,,SUCCESS,18.8286,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,42,2025-09-23 14:59:01.923025,2025-09-23 15:00:58.547000,2339,1.94,719342,721680,LONG,0,1,70.0,66.0,17.5,-4.5,5.475,59.300000000000004,11.5,25.67500000000001,1.0,5.0,SUCCESS,70.0,,28,14,,SUCCESS,17.2286,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,43,2025-09-23 15:00:58.547000,2025-09-23 15:45:06.405000,34452,44.13,721680,756131,SHORT,2,3,-210.0,-222.0,20.0,-17.5,4.6125,18.5,11.5,25.67500000000001,1.0,4.5,FAILURE,65.0,1467,29,15,"-30.0,-60.0",SUCCESS,161.96,True,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,44,2025-09-23 15:45:06.405000,2025-09-23 16:02:33.681000,32728,17.45,756131,788858,LONG,1,2,170.0,162.0,21.25,-11.0,3.55,0.0,12.125,25.075000000000003,1.0,3.0,SUCCESS,70.0,,30,15,-30.0,FAILURE,213.4857,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,46,2025-09-24 09:32:18.284000,2025-09-24 09:33:21.539000,3081,1.05,802389,805469,SHORT,0,1,70.0,64.0,17.5,-4.0,5.6375,80.7,8.875,26.95000000000001,1.0,5.375,SUCCESS,70.0,,1,9,,SESSION_START,25.4571,False,48.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,47,2025-09-24 09:33:21.539000,2025-09-24 09:49:16.202006,33072,15.91,805469,838540,LONG,2,3,-210.0,-222.0,17.5,-17.5,5.3375,72.0,8.875,26.95000000000001,1.0,5.25,FAILURE,55.0,11527,2,9,"-30.0,-60.0",SUCCESS,212.86,True,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,48,2025-09-24 09:49:16.202006,2025-09-24 09:50:52.128000,4447,1.6,838540,842986,SHORT,0,1,70.0,66.0,17.5,-2.0,5.4625,65.8,12.625,22.20000000000001,1.0,5.25,SUCCESS,70.0,,3,9,,FAILURE,35.0,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,49,2025-09-24 09:50:52.128000,2025-09-24 09:53:51.331002,7316,2.99,842986,850301,LONG,2,3,300.0,288.0,25.0,-11.25,4.3625,28.1,12.625,22.20000000000001,1.0,4.25,SUCCESS,70.0,1979,4,9,"-30.0,-60.0",SUCCESS,60.3714,False,236.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,50,2025-09-24 09:53:51.331002,2025-09-24 10:33:10.894019,47462,39.33,850301,897762,SHORT,2,3,300.0,288.0,25.0,-15.75,5.1875,58.400000000000006,13.125,21.875000000000007,1.0,5.125,SUCCESS,70.0,6038,5,9,"-30.0,-60.0",SUCCESS,424.2571,True,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,51,2025-09-24 10:33:10.894019,2025-09-24 10:35:45.607000,3244,2.58,897762,901005,LONG,0,1,70.0,66.0,17.5,-6.5,4.7875,20.6,11.375,18.275,1.0,4.625,SUCCESS,70.0,,6,10,,SUCCESS,26.3429,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,52,2025-09-24 10:35:45.607000,2025-09-24 10:41:50.016000,4617,6.07,901005,905621,SHORT,0,1,70.0,66.0,17.5,-6.25,4.875,21.6,11.375,18.275,1.0,4.75,SUCCESS,70.0,,7,10,,SUCCESS,38.8,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,53,2025-09-24 10:41:50.016000,2025-09-24 10:46:23.790000,3732,4.56,905621,909352,LONG,0,1,70.0,66.0,17.5,-4.0,4.85,17.5,11.375,19.400000000000013,1.0,4.75,SUCCESS,70.0,,8,10,,SUCCESS,28.0857,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,54,2025-09-24 10:46:23.790000,2025-09-24 10:54:51.244000,8094,8.46,909352,917445,SHORT,1,2,170.0,162.0,21.25,-8.25,4.8875,16.8,11.375,24.575000000000003,1.0,4.625,SUCCESS,70.0,,9,10,-30.0,SUCCESS,57.6286,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,55,2025-09-24 10:54:51.244000,2025-09-24 11:33:26.228101,34469,38.58,917445,951913,LONG,2,3,-210.0,-222.0,17.25,-17.5,4.5125,5.9,12.25,24.575000000000003,1.0,4.25,FAILURE,39.0,11457,10,10,"-30.0,-60.0",SUCCESS,171.56,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,56,2025-09-24 11:33:26.228101,2025-09-24 11:45:46.594000,13212,12.34,951913,965124,SHORT,1,2,170.0,162.0,21.25,-7.5,4.35,5.300000000000001,13.125,19.375,1.0,4.125,SUCCESS,70.0,,11,11,-30.0,FAILURE,93.6857,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,57,2025-09-24 11:45:46.594000,2025-09-24 11:47:54.856085,5082,2.14,965124,970205,LONG,2,3,-210.0,-222.0,1.0,-17.5,4.675,39.1,10.625,19.375,1.0,4.25,FAILURE,4.0,1590,12,11,"-30.0,-60.0",SUCCESS,22.18,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,58,2025-09-24 11:47:54.856085,2025-09-24 11:52:04.072000,7058,4.15,970205,977262,SHORT,0,1,70.0,66.0,17.5,-5.25,4.4625,23.200000000000003,9.375,20.17500000000001,1.0,4.125,SUCCESS,70.0,,13,11,,FAILURE,50.2,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,59,2025-09-24 11:52:04.072000,2025-09-24 11:53:36.077000,3085,1.53,977262,980346,LONG,0,1,70.0,66.0,17.5,-3.75,4.575,32.800000000000004,8.25,19.950000000000014,1.0,4.0,SUCCESS,70.0,,14,11,,SUCCESS,20.6857,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,60,2025-09-24 11:53:36.077000,2025-09-24 11:55:32.463002,2642,1.94,980346,982987,SHORT,0,1,70.0,66.0,17.5,-3.0,4.7875,51.1,10.0,19.950000000000014,1.0,4.5,SUCCESS,70.0,,15,11,,SUCCESS,20.2286,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,61,2025-09-24 11:55:32.463002,2025-09-24 11:58:21.163002,6531,2.81,982987,989517,LONG,2,3,-210.0,-222.0,3.0,-17.5,5.0875,74.5,8.875,19.1,1.0,5.125,FAILURE,9.0,988,16,11,"-30.0,-60.0",SUCCESS,30.54,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,62,2025-09-24 11:58:21.163002,2025-09-24 12:02:15.544005,9552,3.91,989517,999068,SHORT,0,1,70.0,66.0,17.5,-5.75,4.975,72.4,10.125,20.850000000000012,1.0,4.75,SUCCESS,70.0,,17,11,,FAILURE,69.1429,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,63,2025-09-24 12:02:15.544005,2025-09-24 12:09:40.070002,10879,7.41,999068,1009946,LONG,2,3,-210.0,-222.0,11.0,-17.5,5.325,92.0,10.125,28.650000000000002,1.0,4.75,FAILURE,44.0,1778,18,12,"-30.0,-60.0",SUCCESS,60.74,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,64,2025-09-24 12:09:40.070002,2025-09-24 12:12:18.512009,4489,2.64,1009946,1014434,SHORT,0,1,70.0,66.0,17.5,-6.25,5.7125,96.80000000000001,10.75,25.500000000000007,1.0,6.0,SUCCESS,70.0,,19,12,,FAILURE,33.8571,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,65,2025-09-24 12:12:18.512009,2025-09-24 12:13:40.496000,3318,1.37,1014434,1017751,LONG,0,1,70.0,66.0,17.5,-3.25,4.95,71.9,11.625,25.500000000000007,1.0,4.625,SUCCESS,70.0,,20,12,,SUCCESS,22.4571,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,66,2025-09-24 12:13:40.496000,2025-09-24 12:21:19.828006,11568,7.66,1017751,1029318,SHORT,2,3,-210.0,-222.0,18.0,-17.5,5.0125,77.60000000000001,11.625,24.325000000000003,1.0,5.25,FAILURE,57.0,6411,21,12,"-30.0,-60.0",SUCCESS,58.32,True,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,67,2025-09-24 12:21:19.828006,2025-09-24 12:23:39.276000,3794,2.32,1029318,1033111,LONG,0,1,70.0,66.0,17.5,-3.0,4.175,7.0,12.0,22.450000000000003,1.0,3.875,SUCCESS,70.0,,22,12,,FAILURE,24.8286,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,68,2025-09-24 12:23:39.276000,2025-09-24 13:09:28.308015,35934,45.82,1033111,1069044,SHORT,2,3,-210.0,-222.0,18.75,-17.5,4.525,38.400000000000006,12.0,22.450000000000003,1.0,4.75,FAILURE,64.0,11672,23,12,"-30.0,-60.0",SUCCESS,193.34,True,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,69,2025-09-24 13:09:28.308015,2025-09-24 13:10:44.156000,2452,1.26,1069044,1071495,LONG,0,1,70.0,66.0,17.5,-2.0,5.55,89.2,11.5,17.700000000000003,1.0,5.125,SUCCESS,70.0,,24,13,,FAILURE,14.5429,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,70,2025-09-24 13:10:44.156000,2025-09-24 13:16:11.139000,7526,5.45,1071495,1079020,SHORT,1,2,170.0,162.0,21.25,-7.5,4.175,7.1000000000000005,11.5,17.700000000000003,1.0,3.875,SUCCESS,70.0,,25,13,-30.0,SUCCESS,49.8,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,71,2025-09-24 13:16:11.139000,2025-09-24 13:28:32.722003,8378,12.36,1079020,1087397,LONG,0,1,70.0,66.0,17.5,-6.5,4.4125,20.8,11.5,19.825000000000003,1.0,4.375,SUCCESS,70.0,,26,13,,SUCCESS,60.4857,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,72,2025-09-24 13:28:32.722003,2025-09-24 13:35:02.518193,5011,6.5,1087397,1092407,SHORT,2,3,-210.0,-222.0,2.75,-17.5,4.275,12.0,11.5,23.200000000000006,1.0,3.75,FAILURE,11.0,2957,27,13,"-30.0,-60.0",SUCCESS,22.38,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,73,2025-09-24 13:35:02.518193,2025-09-24 13:36:53.688000,2449,1.85,1092407,1094855,LONG,2,3,-210.0,-222.0,1.25,-17.5,4.55,34.1,12.75,28.55000000000002,1.0,4.25,FAILURE,5.0,524,28,13,"-30.0,-60.0",FAILURE,10.86,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,74,2025-09-24 13:36:53.688000,2025-09-24 13:46:20.044004,6246,9.44,1094855,1101100,SHORT,0,1,71.0,67.0,17.75,-3.75,4.8,46.800000000000004,12.75,28.55000000000002,1.0,4.25,SUCCESS,71.0,,29,13,,FAILURE,41.9296,False,50.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,75,2025-09-24 13:46:20.044004,2025-09-24 14:11:04.545029,16919,24.74,1101100,1118018,LONG,2,3,-210.0,-222.0,11.25,-17.5,4.575,35.1,12.75,35.525000000000006,1.0,4.75,FAILURE,30.0,13729,30,13,"-30.0,-60.0",SUCCESS,84.16,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,76,2025-09-24 14:11:04.545029,2025-09-24 14:15:44.178095,4551,4.66,1118018,1122568,SHORT,2,3,-210.0,-222.0,7.25,-17.5,3.7625,1.4000000000000001,8.125,28.47500000000001,1.0,3.5,FAILURE,29.0,1079,31,14,"-30.0,-60.0",FAILURE,20.06,True,
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,77,2025-09-24 14:15:44.178095,2025-09-24 14:53:19.865021,22606,37.59,1122568,1145173,LONG,2,3,300.0,288.0,25.0,-14.0,4.475,30.900000000000002,7.875,30.050000000000008,1.0,4.25,SUCCESS,70.0,2949,32,14,"-30.0,-60.0",FAILURE,147.6857,False,236.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,78,2025-09-24 14:53:19.865021,2025-09-24 15:15:25.242000,13113,22.09,1145173,1158285,SHORT,1,2,170.0,162.0,21.25,-7.5,4.625,52.900000000000006,10.125,18.875000000000007,1.0,4.625,SUCCESS,70.0,,33,14,-30.0,SUCCESS,85.9714,False,128.0
FA_SD25_R03_MA2_RT70,25.0,7.5,2,0.7,79,2025-09-24 15:15:25.242000,2025-09-24 15:20:06.362004,2431,4.69,1158285,1160715,LONG,0,1,70.0,66.0,17.5,-0.5,4.675,61.7,10.5,16.35,1.0,4.75,SUCCESS,70.0,,34,15,,SUCCESS,16.4857,False,50.0
