config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,12,2025-09-23 09:49:03.075002,2025-09-23 09:50:34.796020,2413,1.53,387450,389862,SHORT,0,1,84.0,80.0,21.0,-0.5,5.65,94.80000000000001,11.625,20.62500000000002,1.0,5.0,SUCCESS,70.0,,3,9,,SUCCESS,17.619,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,13,2025-09-23 09:50:34.796020,2025-09-23 09:53:20.273007,4097,2.76,389862,393958,LONG,0,1,84.0,80.0,21.0,-3.25,5.5125,92.2,11.625,20.62500000000002,1.0,5.125,SUCCESS,70.0,,4,9,,SUCCESS,29.1905,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,14,2025-09-23 09:53:20.273007,2025-09-23 09:54:37.932001,2088,1.29,393958,396045,SHORT,0,1,84.0,80.0,21.0,-0.5,5.15,84.80000000000001,12.25,17.875,1.0,4.625,SUCCESS,70.0,,5,9,,SUCCESS,13.8095,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,15,2025-09-23 09:54:37.932001,2025-09-23 10:41:51.035000,59137,47.22,396045,455181,LONG,2,3,360.0,348.0,30.0,-13.5,4.85,79.5,12.25,17.875,1.0,4.75,SUCCESS,70.0,7705,6,9,"-30.0,-60.0",SUCCESS,404.5,False,284.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,16,2025-09-23 10:41:51.035000,2025-09-23 10:44:18.639000,3769,2.46,455181,458949,SHORT,0,1,84.0,80.0,21.0,-4.25,4.25,21.700000000000003,10.0,19.025,1.0,3.875,SUCCESS,70.0,,7,10,,SUCCESS,20.9286,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,17,2025-09-23 10:44:18.639000,2025-09-23 12:10:51.244000,70661,86.54,458949,529609,LONG,2,3,-252.0,-264.0,24.25,-21.0,3.7125,12.4,10.0,19.075000000000003,1.0,3.625,FAILURE,65.83,46727,8,10,"-30.0,-60.0",SUCCESS,257.7167,True,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,18,2025-09-23 12:10:51.244000,2025-09-23 12:21:00.057000,9580,10.15,529609,539188,SHORT,2,3,-252.0,-264.0,5.0,-21.0,3.275,0.6000000000000001,11.5,30.175000000000004,1.0,3.5,FAILURE,16.67,2751,9,12,"-30.0,-60.0",FAILURE,32.9667,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,19,2025-09-23 12:21:00.057000,2025-09-23 12:35:02.676042,9882,14.04,539188,549069,LONG,2,3,-252.0,-264.0,4.5,-21.0,3.425,3.2,10.5,28.650000000000002,1.0,3.25,FAILURE,15.0,2043,10,12,"-30.0,-60.0",FAILURE,35.3333,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,20,2025-09-23 12:35:02.676042,2025-09-23 12:49:21.581000,12814,14.32,549069,561882,SHORT,2,3,-252.0,-264.0,10.0,-21.0,4.8625,94.30000000000001,10.875,28.650000000000002,1.0,4.875,FAILURE,10.0,329,11,12,"-30.0,-60.0",FAILURE,60.0167,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,21,2025-09-23 12:49:21.581000,2025-09-23 12:56:04.800012,5088,6.72,561882,566969,LONG,2,3,-252.0,-264.0,2.0,-21.0,4.2,54.800000000000004,10.875,20.65000000000001,1.0,3.875,FAILURE,6.67,998,12,12,"-30.0,-60.0",FAILURE,19.1,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,22,2025-09-23 12:56:04.800012,2025-09-23 13:20:34.112000,20424,24.49,566969,587392,SHORT,1,2,204.0,196.0,25.5,-12.75,4.0875,46.0,10.875,20.65000000000001,1.0,3.5,SUCCESS,70.0,,13,12,-30.0,FAILURE,117.0,False,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,23,2025-09-23 13:20:34.112000,2025-09-23 13:28:33.712000,13384,7.99,587392,600775,LONG,2,3,-252.0,-264.0,12.5,-21.0,3.625,12.4,14.0,19.55,1.0,3.625,FAILURE,41.67,1004,14,13,"-30.0,-60.0",SUCCESS,46.5,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,24,2025-09-23 13:28:33.712000,2025-09-23 13:35:55.438002,12516,7.36,600775,613290,SHORT,1,2,204.0,196.0,25.5,-9.0,4.3875,76.4,10.625,22.750000000000007,1.0,3.875,SUCCESS,70.0,,15,13,-30.0,FAILURE,76.119,False,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,25,2025-09-23 13:35:55.438002,2025-09-23 13:39:45.603039,9757,3.84,613290,623046,LONG,2,3,-252.0,-264.0,3.75,-21.0,5.0125,89.2,9.625,21.8,1.0,4.75,FAILURE,12.5,2408,16,13,"-30.0,-60.0",SUCCESS,42.5,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,26,2025-09-23 13:39:45.603039,2025-09-23 13:41:37.508001,5971,1.87,623046,629016,SHORT,1,2,204.0,196.0,25.5,-9.0,4.325,58.900000000000006,10.0,22.750000000000007,1.0,4.375,SUCCESS,70.0,,17,13,-30.0,FAILURE,32.119,False,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,27,2025-09-23 13:41:37.508001,2025-09-23 13:44:01.162000,8510,2.39,629016,637525,LONG,1,2,204.0,196.0,25.5,-12.0,5.2,90.2,9.625,22.325000000000003,1.0,4.25,SUCCESS,70.0,,18,13,-30.0,SUCCESS,56.3333,False,156.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,28,2025-09-23 13:44:01.162000,2025-09-23 13:44:31.753003,1439,0.51,637525,638963,SHORT,0,1,84.0,80.0,21.0,-2.25,5.1625,87.0,10.875,30.475,1.0,4.875,SUCCESS,70.0,,19,13,,SUCCESS,9.6667,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,29,2025-09-23 13:44:31.753003,2025-09-23 13:47:24.110000,7489,2.87,638963,646451,LONG,0,1,84.0,80.0,21.0,-5.75,5.5375,92.4,10.875,30.475,1.0,5.0,SUCCESS,70.0,,20,13,,SUCCESS,56.0,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,30,2025-09-23 13:47:24.110000,2025-09-23 14:19:24.977000,38150,32.01,646451,684600,SHORT,2,3,360.0,348.0,30.0,-19.25,6.425,100.0,11.5,30.475,1.0,5.875,SUCCESS,70.0,1780,21,13,"-30.0,-60.0",SUCCESS,277.0714,True,284.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,31,2025-09-23 14:19:24.977000,2025-09-23 14:26:10.966000,6779,6.77,684600,691378,LONG,0,1,84.0,80.0,21.0,-7.75,5.925,81.5,8.75,19.775000000000006,1.0,5.875,SUCCESS,70.0,,22,14,,SUCCESS,45.5952,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,32,2025-09-23 14:26:10.966000,2025-09-23 14:53:34.800007,22583,27.4,691378,713960,SHORT,2,3,360.0,348.0,30.0,-13.5,5.525,64.4,8.625,15.25,1.0,5.5,SUCCESS,70.0,7596,23,14,"-30.0,-60.0",SUCCESS,140.7857,False,284.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,33,2025-09-23 14:53:34.800007,2025-09-23 15:17:53.633000,19824,24.31,713960,733783,LONG,1,2,204.0,196.0,25.5,-9.0,4.5875,22.6,10.75,25.67500000000001,1.0,4.125,SUCCESS,70.0,,24,14,-30.0,SUCCESS,123.5,False,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,34,2025-09-23 15:17:53.633000,2025-09-23 15:27:31.497000,8544,9.63,733783,742326,SHORT,1,2,204.0,196.0,25.5,-9.0,4.3,4.5,13.625,25.0,1.0,4.25,SUCCESS,70.0,,25,15,-30.0,SUCCESS,46.2381,False,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,35,2025-09-23 15:27:31.497000,2025-09-23 15:33:28.017000,4906,5.94,742326,747231,LONG,0,1,84.0,80.0,21.0,-3.5,4.8,35.300000000000004,12.75,25.075000000000003,1.0,4.375,SUCCESS,70.0,,26,15,,SUCCESS,25.8333,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,36,2025-09-23 15:33:28.017000,2025-09-23 16:02:33.497004,41618,29.09,747231,788848,SHORT,2,3,-252.0,-264.0,10.75,-21.0,4.175,6.2,14.0,25.075000000000003,1.0,4.0,FAILURE,34.17,2301,27,15,"-30.0,-60.0",SUCCESS,156.2,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,38,2025-09-24 09:32:34.616009,2025-09-24 09:33:29.882000,2743,0.92,803273,806015,SHORT,0,1,84.0,78.0,21.0,-5.25,5.775,85.2,8.875,26.95000000000001,1.0,5.5,SUCCESS,70.0,,1,9,,SESSION_START,18.2619,False,58.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,39,2025-09-24 09:33:29.882000,2025-09-24 09:35:41.092001,6576,2.19,806015,812590,LONG,0,1,84.0,80.0,21.0,-5.75,5.575,81.0,9.125,33.675000000000004,1.0,5.625,SUCCESS,70.0,,2,9,,SUCCESS,48.1905,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,40,2025-09-24 09:35:41.092001,2025-09-24 09:37:18.401013,3779,1.62,812590,816368,SHORT,0,1,84.0,80.0,21.0,-1.25,5.4625,78.5,8.375,33.675000000000004,1.0,5.5,SUCCESS,70.0,,3,9,,SUCCESS,30.2619,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,41,2025-09-24 09:37:18.401013,2025-09-24 09:49:59.454009,24479,12.68,816368,840846,LONG,2,3,-252.0,-264.0,21.5,-21.0,5.7875,92.0,8.375,33.675000000000004,1.0,5.375,FAILURE,56.67,20963,4,9,"-30.0,-60.0",SUCCESS,130.15,True,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,42,2025-09-24 09:49:59.454009,2025-09-24 10:03:51.416238,22770,13.87,840846,863615,SHORT,2,3,-252.0,-264.0,24.25,-21.0,4.55,38.7,12.625,22.20000000000001,1.0,4.5,FAILURE,65.83,15306,5,9,"-30.0,-60.0",FAILURE,116.55,True,154.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,43,2025-09-24 10:03:51.416238,2025-09-24 10:33:08.744000,33882,29.29,863615,897496,LONG,2,3,-252.0,-264.0,14.5,-21.0,6.0625,91.10000000000001,8.125,20.525000000000006,1.0,5.75,FAILURE,22.5,4718,6,10,"-30.0,-60.0",FAILURE,175.6667,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,44,2025-09-24 10:33:08.744000,2025-09-24 11:10:46.044103,34146,37.62,897496,931641,SHORT,2,3,360.0,348.0,30.0,-16.5,4.825,21.3,11.375,18.275,1.0,4.875,SUCCESS,70.0,1362,7,10,"-30.0,-60.0",FAILURE,215.9048,False,284.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,45,2025-09-24 11:10:46.044103,2025-09-24 11:22:48.132001,11932,12.03,931641,943572,LONG,0,1,84.0,80.0,21.0,-6.25,4.7375,20.400000000000002,13.125,27.900000000000006,1.0,4.875,SUCCESS,70.0,,8,11,,SUCCESS,69.1429,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,46,2025-09-24 11:22:48.132001,2025-09-24 11:32:47.162000,7605,9.98,943572,951176,SHORT,0,1,84.0,80.0,21.0,-5.75,4.8625,38.2,12.625,19.375,1.0,4.625,SUCCESS,70.0,,9,11,,SUCCESS,43.0,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,47,2025-09-24 11:32:47.162000,2025-09-24 11:46:06.248000,14667,13.32,951176,965842,LONG,2,3,-252.0,-264.0,6.0,-21.0,4.425,12.700000000000001,13.125,19.375,1.0,4.375,FAILURE,5.83,6520,10,11,"-30.0,-60.0",SUCCESS,59.1833,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,48,2025-09-24 11:46:06.248000,2025-09-24 11:47:54.856090,4369,1.81,965842,970210,SHORT,0,1,84.0,80.0,21.0,-0.75,4.3625,11.4,10.625,19.375,1.0,4.0,SUCCESS,70.0,,11,11,,FAILURE,23.2143,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,49,2025-09-24 11:47:54.856090,2025-09-24 11:56:31.553000,14712,8.61,970210,984921,LONG,2,3,-252.0,-264.0,12.5,-21.0,4.4625,23.200000000000003,9.375,20.17500000000001,1.0,4.125,FAILURE,19.17,2846,12,11,"-30.0,-60.0",SUCCESS,60.75,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,50,2025-09-24 11:56:31.553000,2025-09-24 11:58:49.641021,6431,2.3,984921,991351,SHORT,0,1,84.0,80.0,21.0,-8.5,4.6875,43.300000000000004,8.875,19.1,1.0,4.75,SUCCESS,70.0,,13,11,,FAILURE,36.4286,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,51,2025-09-24 11:58:49.641021,2025-09-24 12:09:39.505001,18400,10.83,991351,1009750,LONG,2,3,-252.0,-264.0,14.75,-21.0,4.4875,26.5,10.125,20.850000000000012,1.0,4.5,FAILURE,49.17,5094,14,11,"-30.0,-60.0",SUCCESS,82.6,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,52,2025-09-24 12:09:39.505001,2025-09-24 12:12:18.512009,4685,2.65,1009750,1014434,SHORT,0,1,84.0,80.0,21.0,-2.75,5.7125,96.80000000000001,10.75,25.500000000000007,1.0,6.0,SUCCESS,70.0,,15,12,,FAILURE,29.1905,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,53,2025-09-24 12:12:18.512009,2025-09-24 12:13:44.312000,3520,1.43,1014434,1017953,LONG,0,1,84.0,80.0,21.0,-3.25,4.95,71.9,11.625,25.500000000000007,1.0,4.625,SUCCESS,70.0,,16,12,,SUCCESS,19.7381,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,54,2025-09-24 12:13:44.312000,2025-09-24 12:22:35.230000,13343,8.85,1017953,1031295,SHORT,2,3,-250.0,-262.0,17.75,-20.8333,5.0125,77.60000000000001,11.625,24.325000000000003,1.0,5.25,FAILURE,59.17,2764,17,12,"-30.0,-61.7",SUCCESS,55.25,True,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,55,2025-09-24 12:22:35.230000,2025-09-24 12:27:49.048007,7628,5.23,1031295,1038922,LONG,0,1,84.0,80.0,21.0,-7.0,4.4375,27.6,12.0,22.450000000000003,1.0,4.375,SUCCESS,70.0,,18,12,,FAILURE,42.9524,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,56,2025-09-24 12:27:49.048007,2025-09-24 12:46:41.784000,14952,18.88,1038922,1053873,SHORT,0,1,84.0,80.0,21.0,-3.75,5.1875,87.4,11.625,22.450000000000003,1.0,4.875,SUCCESS,70.0,,19,12,,SUCCESS,98.8095,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,57,2025-09-24 12:46:41.784000,2025-09-24 13:07:40.214001,12993,20.97,1053873,1066865,LONG,0,1,84.0,80.0,21.0,-2.25,4.5625,38.7,11.5,22.825000000000003,1.0,4.375,SUCCESS,70.0,,20,12,,SUCCESS,86.9048,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,58,2025-09-24 13:07:40.214001,2025-09-24 13:10:44.025000,4607,3.06,1066865,1071471,SHORT,2,3,-252.0,-264.0,1.75,-21.0,5.825,98.2,11.5,17.700000000000003,1.0,5.375,FAILURE,5.83,2407,21,13,"-30.0,-60.0",SUCCESS,16.5833,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,59,2025-09-24 13:10:44.025000,2025-09-24 13:35:02.518100,20844,24.31,1071471,1092314,LONG,2,3,360.0,348.0,30.0,-14.5,4.175,7.1000000000000005,11.5,17.700000000000003,1.0,3.875,SUCCESS,70.0,1726,22,13,"-30.0,-60.0",FAILURE,118.4286,False,284.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,60,2025-09-24 13:35:02.518100,2025-09-24 13:36:57.909000,2606,1.92,1092314,1094919,SHORT,0,1,84.0,80.0,21.0,-5.75,4.55,34.1,12.75,28.55000000000002,1.0,4.25,SUCCESS,70.0,,23,13,,SUCCESS,13.5,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,61,2025-09-24 13:36:57.909000,2025-09-24 13:48:37.687005,8813,11.66,1094919,1103731,LONG,2,3,-252.0,-264.0,4.25,-21.0,4.8,46.800000000000004,12.75,28.55000000000002,1.0,4.25,FAILURE,14.17,4763,24,13,"-30.0,-60.0",SUCCESS,34.2167,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,62,2025-09-24 13:48:37.687005,2025-09-24 14:53:19.865017,41439,64.7,1103731,1145169,SHORT,2,3,-251.0,-263.0,28.5833,-20.9167,4.1,6.1000000000000005,12.75,35.525000000000006,1.0,3.875,FAILURE,65.0,3758,25,13,"-30.0,-60.8",FAILURE,163.3333,True,285.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,63,2025-09-24 14:53:19.865017,2025-09-24 15:45:52.956000,28506,52.55,1145169,1173674,LONG,2,3,-252.0,-264.0,10.0,-21.0,4.625,52.900000000000006,10.125,18.875000000000007,1.0,4.625,FAILURE,33.33,15802,26,14,"-30.0,-60.0",FAILURE,109.1,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,64,2025-09-24 15:45:52.956000,2025-09-24 15:50:00.026019,4015,4.12,1173674,1177688,SHORT,2,3,-252.0,-264.0,1.75,-21.0,3.8625,10.5,10.75,17.325000000000003,1.0,3.75,FAILURE,5.83,1117,27,15,"-30.0,-60.0",FAILURE,14.2667,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,65,2025-09-24 15:50:00.026019,2025-09-24 16:03:53.023000,24482,13.88,1177688,1202169,LONG,0,1,84.0,80.0,21.0,-8.5,4.2125,31.200000000000003,11.0,18.300000000000004,1.0,3.875,SUCCESS,70.0,,28,15,,FAILURE,115.881,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,67,2025-09-25 09:30:21.272000,2025-09-25 09:34:17.664000,14035,3.94,1208681,1222715,SHORT,1,2,204.0,194.0,25.5,-10.25,14.7125,100.0,9.875,22.225000000000016,1.0,5.5,SUCCESS,70.0,,1,9,-30.0,SESSION_START,132.5714,False,58.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,68,2025-09-25 09:34:17.664000,2025-09-25 09:36:22.353000,6360,2.08,1222715,1229074,LONG,2,3,-252.0,-264.0,5.5,-21.0,7.15,91.80000000000001,9.875,18.475000000000023,1.0,6.75,FAILURE,18.33,982,2,9,"-30.0,-60.0",SUCCESS,39.7167,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,69,2025-09-25 09:36:22.353000,2025-09-25 09:36:47.394106,1883,0.42,1229074,1230956,SHORT,0,1,84.0,80.0,21.0,-1.25,6.3375,84.80000000000001,10.0,23.650000000000013,1.0,6.0,SUCCESS,70.0,,3,9,,FAILURE,14.0714,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,70,2025-09-25 09:36:47.394106,2025-09-25 09:41:17.725000,11857,4.51,1230956,1242812,LONG,2,3,-252.0,-264.0,20.75,-21.0,5.925,80.4,10.0,31.775,1.0,5.5,FAILURE,69.17,1692,4,9,"-30.0,-60.0",SUCCESS,74.6167,True,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,71,2025-09-25 09:41:17.725000,2025-09-25 09:44:13.705003,8745,2.93,1242812,1251556,SHORT,0,1,84.0,80.0,21.0,-8.0,6.1375,75.7,11.625,32.075,1.0,6.0,SUCCESS,70.0,,5,9,,FAILURE,77.119,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,72,2025-09-25 09:44:13.705003,2025-09-25 09:45:19.441000,3402,1.1,1251556,1254957,LONG,0,1,84.0,80.0,21.0,-0.75,5.7875,64.4,11.625,32.075,1.0,5.875,SUCCESS,70.0,,6,9,,SUCCESS,28.4286,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,73,2025-09-25 09:45:19.441000,2025-09-25 09:47:53.711000,8918,2.57,1254957,1263874,SHORT,2,3,-252.0,-264.0,12.0,-21.0,6.3125,74.5,13.125,23.67500000000001,1.0,6.25,FAILURE,25.0,4215,7,9,"-30.0,-60.0",SUCCESS,51.3333,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,74,2025-09-25 09:47:53.711000,2025-09-25 09:49:01.882000,3961,1.14,1263874,1267834,LONG,0,1,84.0,80.0,21.0,-8.75,5.75,55.800000000000004,14.5,26.050000000000004,1.0,5.0,SUCCESS,70.0,,8,9,,FAILURE,29.2857,False,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,75,2025-09-25 09:49:01.882000,2025-09-25 09:52:00.125048,10136,2.97,1267834,1277969,SHORT,2,3,360.0,348.0,30.0,-18.0,4.6,41.0,15.0,27.85,1.0,4.375,SUCCESS,70.0,1316,9,9,"-30.0,-60.0",SUCCESS,88.6667,True,60.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,76,2025-09-25 09:52:00.125048,2025-09-25 09:58:10.959000,17449,6.18,1277969,1295417,LONG,2,3,-252.0,-264.0,11.0,-21.0,7.2875,88.80000000000001,15.0,29.850000000000016,1.0,7.0,FAILURE,36.67,287,10,9,"-30.0,-60.0",SUCCESS,104.0667,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,77,2025-09-25 09:58:10.959000,2025-09-25 10:01:09.173000,6572,2.97,1295417,1301988,SHORT,2,3,-252.0,-264.0,14.0,-21.0,6.7625,77.2,11.25,26.92500000000002,1.0,6.25,FAILURE,46.67,209,11,9,"-30.0,-60.0",FAILURE,48.3333,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,78,2025-09-25 10:01:09.173000,2025-09-25 10:02:05.142004,3000,0.93,1301988,1304987,LONG,1,2,204.0,196.0,25.5,-11.5,8.95,96.0,12.25,25.05,1.0,8.0,SUCCESS,70.0,,12,10,-30.0,FAILURE,28.5952,False,156.0
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,79,2025-09-25 10:02:05.142004,2025-09-25 10:05:18.413000,8329,3.22,1304987,1313315,SHORT,2,3,-252.0,-264.0,17.5,-21.0,7.6625,89.60000000000001,11.375,25.075000000000003,1.0,7.375,FAILURE,43.33,4408,13,10,"-30.0,-60.0",SUCCESS,54.05,True,
FA_SD30_R03_MA2_RT70,30.0,9.0,2,0.7,80,2025-09-25 10:05:18.413000,2025-09-25 10:06:11.895004,2710,0.89,1313315,1316024,LONG,0,1,84.0,80.0,21.0,-4.0,6.15,39.900000000000006,13.75,25.875,1.0,5.875,SUCCESS,70.0,,14,10,,FAILURE,22.119,False,60.0
