config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,12,2025-09-23 10:47:32.827000,2025-09-23 11:13:32.225000,24469,25.99,462916,487384,LONG,0,1,98.0,94.0,24.5,-9.25,3.9,12.8,10.875,20.275000000000006,1.0,3.75,SUCCESS,70.0,,4,10,,SUCCESS,109.9184,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,13,2025-09-23 11:13:32.225000,2025-09-23 11:40:04.203000,19643,26.53,487384,507026,SHORT,0,1,98.0,94.0,24.5,-3.75,3.5375,0.2,11.75,23.425000000000004,1.0,3.5,SUCCESS,70.0,,5,11,,SUCCESS,83.8367,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,14,2025-09-23 11:40:04.203000,2025-09-23 13:16:54.879001,77053,96.84,507026,584078,LONG,3,4,-308.0,-324.0,25.0,-21.0,4.2125,33.0,12.0,23.85000000000001,1.0,4.25,FAILURE,56.43,"19320,45451",6,11,"-30.0,-60.0,-90.0",SUCCESS,257.7429,True,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,15,2025-09-23 13:16:54.879001,2025-09-23 13:26:07.425000,11421,9.21,584078,595498,SHORT,0,1,98.0,94.0,24.5,-7.25,4.1625,52.2,14.0,19.55,1.0,4.0,SUCCESS,70.0,,7,13,,FAILURE,46.6531,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,16,2025-09-23 13:26:07.425000,2025-09-23 13:36:05.049000,18297,9.96,595498,613794,LONG,3,4,-308.0,-324.0,11.5,-21.0,3.775,24.200000000000003,9.5,22.300000000000008,1.0,3.625,FAILURE,32.86,"4599,9018",8,13,"-30.0,-60.0,-90.0",SUCCESS,64.7,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,17,2025-09-23 13:36:05.049000,2025-09-23 13:39:33.990006,8679,3.48,613794,622472,SHORT,0,1,98.0,94.0,24.5,0.0,4.9125,88.0,9.625,21.8,1.0,4.5,SUCCESS,70.0,,9,13,,FAILURE,46.7143,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,18,2025-09-23 13:39:33.990006,2025-09-23 13:41:49.190000,7604,2.25,622472,630075,LONG,3,4,-308.0,-324.0,6.75,-21.0,4.5125,68.7,9.625,22.750000000000007,1.0,4.5,FAILURE,19.29,"2349,889",10,13,"-30.0,-60.0,-90.0",SUCCESS,25.2429,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,19,2025-09-23 13:41:49.190000,2025-09-23 13:48:12.862009,17907,6.39,630075,647981,SHORT,3,4,-308.0,-324.0,12.0,-21.0,4.525,67.2,9.625,22.325000000000003,1.0,3.875,FAILURE,20.0,"681,5073",11,13,"-30.0,-60.0,-90.0",FAILURE,75.9,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,20,2025-09-23 13:48:12.862009,2025-09-23 14:55:22.632047,67687,67.16,647981,715667,LONG,3,4,-308.0,-324.0,29.25,-21.0,6.2875,98.80000000000001,11.5,30.475,1.0,5.625,FAILURE,67.86,"8579,6349",12,13,"-30.0,-60.0,-90.0",FAILURE,276.9,True,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,21,2025-09-23 14:55:22.632047,2025-09-23 15:18:11.760000,18542,22.82,715667,734208,SHORT,3,4,-308.0,-324.0,8.75,-21.0,5.3,52.400000000000006,11.5,25.67500000000001,1.0,4.375,FAILURE,10.0,"5719,11809",13,14,"-30.0,-60.0,-90.0",FAILURE,69.4286,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,22,2025-09-23 15:18:11.760000,2025-09-23 16:02:24.896002,54431,44.22,734208,788638,LONG,2,3,420.0,408.0,35.0,-18.5,4.275,3.8000000000000003,13.625,25.0,1.0,4.125,SUCCESS,70.0,820,14,15,"-30.0,-60.0",FAILURE,250.0408,False,332.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,24,2025-09-24 09:32:44.601000,2025-09-24 09:37:42.941005,13990,4.97,803761,817750,SHORT,0,1,98.0,92.0,24.5,-6.25,5.675,82.0,8.875,26.95000000000001,1.0,5.375,SUCCESS,70.0,,1,9,,SESSION_START,87.7959,False,68.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,25,2025-09-24 09:37:42.941005,2025-09-24 09:39:30.588000,4326,1.79,817750,822075,LONG,0,1,98.0,94.0,24.5,-2.5,5.55,83.80000000000001,8.875,33.675000000000004,1.0,5.25,SUCCESS,70.0,,2,9,,SUCCESS,26.6327,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,26,2025-09-24 09:39:30.588000,2025-09-24 09:45:54.230002,11633,6.39,822075,833707,SHORT,0,1,98.0,94.0,24.5,-1.0,5.3875,72.3,8.875,33.675000000000004,1.0,5.125,SUCCESS,70.0,,3,9,,SUCCESS,81.2041,False,71.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,27,2025-09-24 09:45:54.230002,2025-09-24 09:51:19.193000,10732,5.42,833707,844438,LONG,3,4,-308.0,-324.0,13.5,-21.0,5.8375,86.60000000000001,12.625,22.20000000000001,1.0,5.375,FAILURE,38.57,"1912,3449",4,9,"-30.0,-60.0,-90.0",SUCCESS,45.0857,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,28,2025-09-24 09:51:19.193000,2025-09-24 09:59:43.391003,13128,8.4,844438,857565,SHORT,3,4,-308.0,-324.0,6.25,-21.0,4.525,37.9,12.625,22.20000000000001,1.0,4.25,FAILURE,17.86,"2767,7407",5,9,"-30.0,-60.0,-90.0",FAILURE,57.3,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,29,2025-09-24 09:59:43.391003,2025-09-24 10:57:29.730050,62577,57.77,857565,920141,LONG,3,4,-308.0,-324.0,25.75,-21.0,5.4625,65.5,10.625,20.525000000000006,1.0,5.5,FAILURE,43.57,"3623,36630",6,9,"-30.0,-60.0,-90.0",FAILURE,264.3571,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,30,2025-09-24 10:57:29.730050,2025-09-24 11:35:33.705000,35070,38.07,920141,955210,SHORT,1,2,238.0,230.0,29.75,-14.0,4.5,6.9,12.25,24.575000000000003,1.0,4.5,SUCCESS,70.0,,7,10,-30.0,FAILURE,177.4286,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,31,2025-09-24 11:35:33.705000,2025-09-24 11:48:13.198008,15685,12.66,955210,970894,LONG,3,4,-308.0,-324.0,18.5,-21.0,4.3125,5.9,12.0,19.375,1.0,4.0,FAILURE,52.86,"1995,2962",8,11,"-30.0,-60.0,-90.0",SUCCESS,54.0571,True,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,32,2025-09-24 11:48:13.198008,2025-09-24 11:56:12.706000,13463,7.99,970894,984356,SHORT,0,1,98.0,94.0,24.5,-6.75,4.575,32.4,9.375,20.17500000000001,1.0,4.125,SUCCESS,70.0,,9,11,,FAILURE,68.2041,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,33,2025-09-24 11:56:12.706000,2025-09-24 12:02:15.561009,14729,6.05,984356,999084,LONG,3,4,-308.0,-324.0,9.25,-21.0,4.6375,39.0,8.875,19.1,1.0,4.625,FAILURE,11.43,"4304,5727",10,11,"-30.0,-60.0,-90.0",SUCCESS,51.6714,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,34,2025-09-24 12:02:15.561009,2025-09-24 12:09:40.085000,10878,7.41,999084,1009961,SHORT,1,2,238.0,230.0,29.75,-10.5,5.325,92.0,10.125,28.650000000000002,1.0,4.75,SUCCESS,70.0,,11,12,-30.0,FAILURE,61.9796,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,35,2025-09-24 12:09:40.085000,2025-09-24 12:21:18.398030,19242,11.64,1009961,1029202,LONG,1,2,238.0,230.0,29.75,-15.0,5.525,92.10000000000001,11.625,25.500000000000007,1.0,5.25,SUCCESS,70.0,,12,12,-30.0,SUCCESS,99.3265,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,36,2025-09-24 12:21:18.398030,2025-09-24 13:08:19.327085,38222,47.02,1029202,1067423,SHORT,3,4,-308.0,-324.0,8.5,-21.0,4.2125,9.8,12.0,22.450000000000003,1.0,4.0,FAILURE,5.71,"3170,4411",13,12,"-30.0,-60.0,-90.0",SUCCESS,145.3571,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,37,2025-09-24 13:08:19.327085,2025-09-24 13:10:43.912002,4001,2.41,1067423,1071423,LONG,0,1,98.0,94.0,24.5,-1.75,5.8875,99.10000000000001,11.5,17.700000000000003,1.0,5.5,SUCCESS,70.0,,14,13,,FAILURE,17.8776,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,38,2025-09-24 13:10:43.912002,2025-09-24 13:47:54.686001,31453,37.18,1071423,1102875,SHORT,2,3,420.0,408.0,35.0,-17.25,4.4125,17.5,11.5,17.700000000000003,1.0,3.875,SUCCESS,70.0,18026,15,13,"-30.0,-60.0",SUCCESS,151.7143,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,39,2025-09-24 13:47:54.686001,2025-09-24 14:53:18.500000,42255,65.4,1102875,1145129,LONG,2,3,420.0,408.0,35.0,-15.75,4.475,28.5,12.75,35.525000000000006,1.0,4.625,SUCCESS,70.0,1662,16,13,"-30.0,-60.0",SUCCESS,203.2245,False,332.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,40,2025-09-24 14:53:18.500000,2025-09-24 15:45:17.886000,27837,51.99,1145129,1172965,SHORT,1,2,238.0,230.0,29.75,-10.5,4.625,52.900000000000006,10.125,18.875000000000007,1.0,4.625,SUCCESS,70.0,,17,14,-30.0,SUCCESS,130.7551,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,41,2025-09-24 15:45:17.886000,2025-09-24 15:50:00.026007,4712,4.7,1172965,1177676,LONG,0,1,98.0,94.0,24.5,-6.25,3.8375,9.4,10.75,17.325000000000003,1.0,3.75,SUCCESS,70.0,,18,15,,SUCCESS,20.4694,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,43,2025-09-25 09:30:26.184014,2025-09-25 09:35:04.354000,16077,4.64,1209047,1225123,SHORT,1,2,238.0,228.0,29.75,-14.5,14.7875,100.0,9.875,22.225000000000016,1.0,5.75,SUCCESS,70.0,,1,9,-30.0,SESSION_START,128.7347,False,178.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,44,2025-09-25 09:35:04.354000,2025-09-25 09:36:46.864007,5694,1.71,1225123,1230816,LONG,3,4,-308.0,-324.0,7.75,-21.0,6.2125,84.80000000000001,10.625,31.85,1.0,6.375,FAILURE,22.14,"2507,1078",2,9,"-30.0,-60.0,-90.0",SUCCESS,29.4429,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,45,2025-09-25 09:36:46.864007,2025-09-25 09:40:34.046005,9679,3.79,1230816,1240494,SHORT,1,2,238.0,230.0,29.75,-10.5,5.9375,80.60000000000001,10.0,31.775,1.0,5.5,SUCCESS,70.0,,3,9,-30.0,FAILURE,76.0612,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,46,2025-09-25 09:40:34.046005,2025-09-25 09:48:31.320000,25205,7.95,1240494,1265698,LONG,3,4,644.0,628.0,40.25,-21.0,6.35,80.60000000000001,11.0,23.67500000000001,1.0,6.375,SUCCESS,70.0,"1735,2535",4,9,"-30.0,-60.0,-90.0",SUCCESS,181.8367,True,526.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,47,2025-09-25 09:48:31.320000,2025-09-25 09:50:32.151034,6627,2.01,1265698,1272324,SHORT,3,4,-307.0,-323.0,8.0,-20.9167,5.1875,52.6,14.5,26.050000000000004,1.0,5.0,FAILURE,18.57,"3708,1379",5,9,"-30.0,-60.7,-90.0",SUCCESS,30.2286,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,48,2025-09-25 09:50:32.151034,2025-09-25 09:51:56.288042,5228,1.4,1272324,1277551,LONG,3,4,-307.0,-323.0,10.875,-20.9167,5.6625,54.800000000000004,15.0,27.85,1.0,6.0,FAILURE,15.71,"2618,1509",6,9,"-30.7,-60.0,-90.0",FAILURE,29.4714,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,49,2025-09-25 09:51:56.288042,2025-09-25 09:52:28.003000,2428,0.53,1277551,1279978,SHORT,0,1,98.0,94.0,24.5,-3.5,7.375,91.0,15.0,27.85,1.0,7.0,SUCCESS,70.0,,7,9,,FAILURE,17.9796,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,50,2025-09-25 09:52:28.003000,2025-09-25 10:01:39.398003,23509,9.19,1279978,1303486,LONG,2,3,420.0,408.0,35.0,-16.5,7.225,87.60000000000001,15.0,29.850000000000016,1.0,7.0,SUCCESS,70.0,11555,8,9,"-30.0,-60.0",SUCCESS,184.1224,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,51,2025-09-25 10:01:39.398003,2025-09-25 10:04:29.028000,7881,2.83,1303486,1311366,SHORT,3,4,-307.0,-323.0,10.0833,-20.9167,9.375,96.0,11.375,21.625000000000007,1.0,9.375,FAILURE,3.57,"1437,4485",9,10,"-30.7,-60.0,-90.0",SUCCESS,44.0714,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,52,2025-09-25 10:04:29.028000,2025-09-25 10:06:10.211001,4510,1.69,1311366,1315875,LONG,0,1,98.0,94.0,24.5,-4.5,6.525,59.6,13.75,25.875,1.0,6.0,SUCCESS,70.0,,10,10,,FAILURE,33.3673,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,53,2025-09-25 10:06:10.211001,2025-09-25 10:10:56.741006,11004,4.78,1315875,1326878,SHORT,3,4,-308.0,-324.0,11.0,-21.0,5.4625,18.8,13.75,25.875,1.0,4.75,FAILURE,16.43,"4022,3744",11,10,"-30.0,-60.0,-90.0",SUCCESS,52.5714,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,54,2025-09-25 10:10:56.741006,2025-09-25 10:15:38.848000,9997,4.7,1326878,1336874,LONG,1,2,238.0,230.0,29.75,-10.5,5.975,29.900000000000002,12.75,29.425000000000004,1.0,5.75,SUCCESS,70.0,,12,10,-30.0,FAILURE,71.6327,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,55,2025-09-25 10:15:38.848000,2025-09-25 10:24:42.128000,16856,9.05,1336874,1353729,SHORT,3,4,-312.0,-328.0,23.25,-21.0,5.9125,24.0,12.375,30.775000000000006,1.0,5.625,FAILURE,51.43,"8129,4642",13,10,"-30.0,-60.0,-90.0",SUCCESS,75.6525,True,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,56,2025-09-25 10:24:42.128000,2025-09-25 11:07:13.447002,63886,42.52,1353729,1417614,LONG,3,4,-308.0,-324.0,36.5,-21.0,4.9,2.7,12.875,29.150000000000002,1.0,4.75,FAILURE,59.29,"3540,1068",14,10,"-30.0,-60.0,-90.0",FAILURE,274.1857,True,526.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,57,2025-09-25 11:07:13.447002,2025-09-25 11:11:37.864003,8743,4.41,1417614,1426356,SHORT,3,4,-308.0,-324.0,17.25,-21.0,5.9875,65.3,11.75,30.07500000000001,1.0,5.75,FAILURE,49.29,"832,573",15,11,"-30.0,-60.0,-90.0",FAILURE,34.9571,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,58,2025-09-25 11:11:37.864003,2025-09-25 11:25:39.468000,16375,14.03,1426356,1442730,LONG,3,4,-308.0,-324.0,19.5,-21.0,5.8375,58.800000000000004,11.125,25.675000000000004,1.0,6.125,FAILURE,55.71,"1367,2748",16,11,"-30.0,-60.0,-90.0",FAILURE,75.7286,True,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,59,2025-09-25 11:25:39.468000,2025-09-25 11:34:10.256004,11014,8.51,1442730,1453743,SHORT,3,4,-308.0,-324.0,13.75,-21.0,6.375,88.4,8.0,21.45000000000001,1.0,6.25,FAILURE,39.29,"1094,4096",17,11,"-30.0,-60.0,-90.0",FAILURE,49.9286,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,60,2025-09-25 11:34:10.256004,2025-09-25 11:38:11.897000,5544,4.03,1453743,1459286,LONG,0,1,98.0,94.0,24.5,-0.75,5.8125,58.800000000000004,9.5,21.45000000000001,1.0,5.125,SUCCESS,70.0,,18,11,,FAILURE,37.4898,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,61,2025-09-25 11:38:11.897000,2025-09-25 11:46:08.960001,10878,7.95,1459286,1470163,SHORT,3,4,-308.0,-324.0,6.5,-21.0,5.9875,77.5,11.375,27.875,1.0,5.625,FAILURE,18.57,"2587,2660",19,11,"-30.0,-60.0,-90.0",SUCCESS,44.9,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,62,2025-09-25 11:46:08.960001,2025-09-25 12:14:54.591048,24908,28.76,1470163,1495070,LONG,3,4,-308.0,-324.0,6.75,-21.0,4.9125,6.1000000000000005,15.25,27.875,1.0,4.75,FAILURE,3.57,"3594,14461",20,11,"-30.0,-60.0,-90.0",FAILURE,114.6143,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,63,2025-09-25 12:14:54.591048,2025-09-25 12:27:07.960000,11140,12.22,1495070,1506209,SHORT,1,2,238.0,230.0,29.75,-15.5,6.375,84.80000000000001,13.125,18.075000000000003,1.0,5.5,SUCCESS,70.0,,21,12,-30.0,FAILURE,75.2245,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,64,2025-09-25 12:27:07.960000,2025-09-25 12:31:34.612004,4034,4.44,1506209,1510242,LONG,0,1,98.0,94.0,24.5,-4.25,5.5125,27.1,12.25,19.875,1.0,5.5,SUCCESS,70.0,,22,12,,SUCCESS,25.9592,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,65,2025-09-25 12:31:34.612004,2025-09-25 12:40:18.425000,5585,8.73,1510242,1515826,SHORT,1,2,238.0,230.0,29.75,-10.5,5.35,14.0,12.25,21.350000000000005,1.0,5.5,SUCCESS,70.0,,23,12,-30.0,SUCCESS,40.6327,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,66,2025-09-25 12:40:18.425000,2025-09-25 13:20:31.969002,29636,40.23,1515826,1545461,LONG,3,4,-308.0,-324.0,19.25,-21.0,7.125,95.2,13.375,25.000000000000007,1.0,7.0,FAILURE,25.0,"1484,27604",24,12,"-30.0,-60.0,-90.0",SUCCESS,150.3286,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,67,2025-09-25 13:20:31.969002,2025-09-25 13:21:47.041024,2066,1.25,1545461,1547526,SHORT,0,1,98.0,94.0,24.5,-1.0,6.45,62.6,15.125,20.650000000000006,1.0,6.0,SUCCESS,70.0,,25,13,,FAILURE,12.8571,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,68,2025-09-25 13:21:47.041024,2025-09-25 13:26:38.530000,7634,4.86,1547526,1555159,LONG,1,2,238.0,230.0,29.75,-10.5,6.025,45.0,15.125,20.650000000000006,1.0,5.625,SUCCESS,70.0,,26,13,-30.0,SUCCESS,53.6122,False,180.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,69,2025-09-25 13:26:38.530000,2025-09-25 13:32:05.107000,4523,5.44,1555159,1559681,SHORT,0,1,98.0,94.0,24.5,-5.0,6.5875,68.8,14.25,25.15000000000001,1.0,6.25,SUCCESS,70.0,,27,13,,SUCCESS,35.2857,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,70,2025-09-25 13:32:05.107000,2025-09-25 13:49:33.228000,15196,17.47,1559681,1574876,LONG,3,4,-308.0,-324.0,9.25,-21.0,7.0125,83.10000000000001,16.0,25.15000000000001,1.0,6.75,FAILURE,21.43,"4483,2100",28,13,"-30.0,-60.0,-90.0",SUCCESS,75.0857,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,71,2025-09-25 13:49:33.228000,2025-09-25 13:58:43.032000,8300,9.16,1574876,1583175,SHORT,1,2,239.0,231.0,29.875,-10.75,6.375,51.300000000000004,9.875,30.750000000000007,1.0,6.375,SUCCESS,70.0,,29,13,-30.7,FAILURE,55.7551,False,181.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,72,2025-09-25 13:58:43.032000,2025-09-25 14:02:26.261036,7711,3.72,1583175,1590885,LONG,3,4,-308.0,-324.0,4.0,-21.0,5.525,13.3,11.375,21.92500000000001,1.0,5.5,FAILURE,11.43,"912,3515",30,13,"-30.0,-60.0,-90.0",SUCCESS,31.3,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,73,2025-09-25 14:02:26.261036,2025-09-25 14:04:30.673000,5085,2.07,1590885,1595969,SHORT,0,1,98.0,94.0,24.5,-1.0,5.6625,22.0,12.625,22.65000000000002,1.0,5.125,SUCCESS,70.0,,31,14,,FAILURE,30.5102,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,74,2025-09-25 14:04:30.673000,2025-09-25 14:06:05.824000,3123,1.59,1595969,1599091,LONG,0,1,98.0,94.0,24.5,-4.0,5.7625,23.700000000000003,10.125,21.3,1.0,5.5,SUCCESS,70.0,,32,14,,SUCCESS,21.5714,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,75,2025-09-25 14:06:05.824000,2025-09-25 14:11:34.903000,8948,5.48,1599091,1608038,SHORT,3,4,-308.0,-324.0,9.5,-21.0,6.2375,44.1,11.25,22.125000000000007,1.0,6.0,FAILURE,27.14,"5720,1792",33,14,"-30.0,-60.0,-90.0",SUCCESS,45.0143,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,76,2025-09-25 14:11:34.903000,2025-09-25 14:15:21.965000,5068,3.78,1608038,1613105,LONG,0,1,98.0,94.0,24.5,-7.25,6.7875,69.4,10.875,24.6,1.0,6.875,SUCCESS,70.0,,34,14,,FAILURE,35.5306,False,70.0
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,77,2025-09-25 14:15:21.965000,2025-09-25 14:24:30.136003,12168,9.14,1613105,1625272,SHORT,3,4,-308.0,-324.0,4.75,-21.0,6.475,50.800000000000004,11.125,24.6,1.0,6.125,FAILURE,13.57,"2345,4171",35,14,"-30.0,-60.0,-90.0",SUCCESS,53.3143,True,
FA_SD35_R03_MA3_RT70,35.0,10.5,3,0.7,78,2025-09-25 14:24:30.136003,2025-09-25 14:38:50.339048,13682,14.34,1625272,1638953,LONG,0,1,98.0,94.0,24.5,-9.25,6.4,55.300000000000004,10.875,27.400000000000013,1.0,6.0,SUCCESS,70.0,,36,14,,FAILURE,86.449,False,70.0
