config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,11,2025-09-22 10:54:18.577000,2025-09-22 10:58:34.306002,2512,4.26,106914,109425,LONG,0,1,50.0,46.0,12.5,-1.5,3.325,4.918032786885246,11.875,21.625,1.0,3.125,SUCCESS,50.0,,11,10,,SUCCESS,23.04,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,12,2025-09-22 10:58:34.306002,2025-09-22 11:05:27.599000,6958,6.89,109425,116382,SHORT,1,2,130.0,122.0,16.25,-7.5,3.5875,17.39130434782609,11.875,21.625,1.0,3.375,SUCCESS,50.0,,12,10,-30.0,SUCCESS,58.24,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,13,2025-09-22 11:05:27.599000,2025-09-22 12:06:59.301045,43177,61.53,116382,159558,LONG,2,3,240.0,228.0,20.0,-11.25,3.375,8.602150537634408,11.875,22.3,1.0,3.25,SUCCESS,50.0,15899,13,11,"-30.0,-60.0",SUCCESS,391.52,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,14,2025-09-22 12:06:59.301045,2025-09-22 12:14:18.327024,10494,7.32,159558,170051,SHORT,3,4,-220.0,-236.0,0.75,-15.0,4.4875,83.80000000000001,10.0,15.925000000000002,1.0,4.75,FAILURE,3.0,"1150,3819",14,12,"-30.0,-60.0,-90.0",SUCCESS,47.8,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,15,2025-09-22 12:14:18.327024,2025-09-22 12:16:28.085000,3569,2.16,170051,173619,LONG,1,2,130.0,122.0,16.25,-7.5,4.1625,80.0,10.0,18.375000000000014,1.0,3.75,SUCCESS,50.0,,15,12,-30.0,FAILURE,32.52,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,16,2025-09-22 12:16:28.085000,2025-09-22 12:20:15.705000,4978,3.79,173619,178596,SHORT,0,1,50.0,46.0,12.5,-3.75,4.45,88.7,9.375,17.650000000000002,1.0,4.0,SUCCESS,50.0,,16,12,,SUCCESS,49.08,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,17,2025-09-22 12:20:15.705000,2025-09-22 12:21:09.096001,1149,0.89,178596,179744,LONG,0,1,50.0,46.0,12.5,0.0,4.375,87.0,9.5,17.650000000000002,1.0,4.0,SUCCESS,50.0,,17,12,,SUCCESS,10.68,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,18,2025-09-22 12:21:09.096001,2025-09-22 12:24:06.510000,2922,2.96,179744,182665,SHORT,0,1,50.0,46.0,12.5,-4.0,4.9375,99.80000000000001,9.75,17.650000000000002,1.0,4.625,SUCCESS,50.0,,18,12,,SUCCESS,29.68,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,19,2025-09-22 12:24:06.510000,2025-09-22 12:26:55.818001,2710,2.82,182665,185374,LONG,0,1,50.0,46.0,12.5,-2.75,4.4625,88.80000000000001,10.25,17.650000000000002,1.0,4.0,SUCCESS,50.0,,19,12,,SUCCESS,28.6,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,20,2025-09-22 12:26:55.818001,2025-09-22 12:41:12.030000,13639,14.27,185374,199012,SHORT,3,4,-220.0,-236.0,3.0,-15.0,4.125,77.9,10.25,17.650000000000002,1.0,3.75,FAILURE,12.0,"3910,7023",20,12,"-30.0,-60.0,-90.0",SUCCESS,60.56,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,21,2025-09-22 12:41:12.030000,2025-09-22 14:16:38.819000,58156,95.45,199012,257167,LONG,2,3,240.0,228.0,20.0,-11.25,3.6875,46.300000000000004,10.5,20.30000000000002,1.0,3.5,SUCCESS,50.0,20776,21,12,"-30.0,-60.0",FAILURE,480.92,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,22,2025-09-22 14:16:38.819000,2025-09-22 15:42:59.790005,48143,86.35,257167,305309,SHORT,3,4,380.0,364.0,23.75,-15.0,3.0,3.5,10.25,15.950000000000003,1.0,3.0,SUCCESS,50.0,"9073,21738",22,14,"-30.0,-60.0,-90.0",SUCCESS,346.12,True,374.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,23,2025-09-22 15:42:59.790005,2025-09-22 15:49:43.066001,5904,6.72,305309,311212,LONG,0,1,50.0,46.0,12.5,-0.75,3.05,25.700000000000003,8.625,17.750000000000007,1.0,3.0,SUCCESS,50.0,,23,15,,SUCCESS,40.04,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,24,2025-09-22 15:49:43.066001,2025-09-22 15:53:16.406000,6142,3.56,311212,317353,SHORT,1,2,130.0,122.0,16.25,-9.75,3.15,39.6,9.0,17.750000000000007,1.0,3.125,SUCCESS,50.0,,24,15,-30.0,SUCCESS,61.04,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,25,2025-09-22 15:53:16.406000,2025-09-22 15:55:17.792000,3438,2.02,317353,320790,LONG,0,1,50.0,46.0,12.5,0.0,3.8875,87.5,8.625,18.22500000000001,1.0,4.0,SUCCESS,50.0,,25,15,,SUCCESS,30.48,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,26,2025-09-22 15:55:17.792000,2025-09-22 16:00:06.207000,15174,4.81,320790,335963,SHORT,1,2,131.0,123.0,16.375,-8.125,3.7625,82.7,8.625,18.22500000000001,1.0,3.75,SUCCESS,50.0,,26,15,-31.0,SUCCESS,98.6,False,129.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,28,2025-09-23 09:36:34.656000,2025-09-23 09:40:59.718011,9556,4.42,363696,373251,SHORT,1,2,130.0,120.0,16.25,-11.0,4.575,90.60000000000001,11.375,17.900000000000006,1.0,4.5,SUCCESS,50.0,,1,9,-30.0,SESSION_START,105.44,False,126.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,29,2025-09-23 09:40:59.718011,2025-09-23 09:55:23.480013,24874,14.4,373251,398124,LONG,3,4,-220.0,-236.0,15.5,-15.0,4.1,76.80000000000001,11.625,19.250000000000004,1.0,3.5,FAILURE,32.0,"1518,21234",2,9,"-30.0,-60.0,-90.0",SUCCESS,163.16,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,30,2025-09-23 09:55:23.480013,2025-09-23 10:41:23.962052,56034,46.01,398124,454157,SHORT,3,4,-220.0,-236.0,16.75,-15.0,4.75,76.5,13.375,20.35000000000002,1.0,4.625,FAILURE,36.0,"15351,7443",3,9,"-30.0,-60.0,-90.0",FAILURE,325.56,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,31,2025-09-23 10:41:23.962052,2025-09-23 10:47:42.998000,9056,6.32,454157,463212,LONG,3,4,-220.0,-236.0,11.75,-15.0,4.85,64.5,10.0,19.025,1.0,4.375,FAILURE,47.0,"840,3952",4,10,"-30.0,-60.0,-90.0",FAILURE,42.42,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,32,2025-09-23 10:47:42.998000,2025-09-23 10:55:38.971012,6885,7.93,463212,470096,SHORT,3,4,-220.0,-236.0,5.25,-15.0,3.975,14.4,11.625,20.275000000000006,1.0,3.75,FAILURE,2.0,"2679,3482",5,10,"-30.0,-60.0,-90.0",FAILURE,31.4,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,33,2025-09-23 10:55:38.971012,2025-09-23 11:00:58.259000,4795,5.32,470096,474890,LONG,3,4,-220.0,-236.0,0.0,-15.0,4.275,20.200000000000003,12.0,20.275000000000006,1.0,4.375,FAILURE,0.0,"593,2472",6,10,"-30.0,-60.0,-90.0",FAILURE,21.88,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,34,2025-09-23 11:00:58.259000,2025-09-23 11:13:19.568000,12145,12.36,474890,487034,SHORT,3,4,-220.0,-236.0,10.0,-15.0,3.775,4.0,12.0,23.425000000000004,1.0,3.5,FAILURE,25.0,"9879,1322",7,11,"-30.0,-60.0,-90.0",FAILURE,51.72,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,35,2025-09-23 11:13:19.568000,2025-09-23 11:40:34.374000,20678,27.25,487034,507711,LONG,3,4,-220.0,-236.0,10.0,-15.0,3.7,2.5,11.75,23.425000000000004,1.0,3.5,FAILURE,25.0,"16356,1537",8,11,"-30.0,-60.0,-90.0",FAILURE,86.48,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,36,2025-09-23 11:40:34.374000,2025-09-23 12:08:57.905002,19712,28.39,507711,527422,SHORT,3,4,380.0,364.0,23.75,-15.0,4.1625,28.6,12.0,23.85000000000001,1.0,4.125,SUCCESS,50.0,"1706,1295",9,11,"-30.0,-60.0,-90.0",FAILURE,175.2,True,374.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,37,2025-09-23 12:08:57.905002,2025-09-23 12:18:20.969003,9148,9.38,527422,536569,LONG,1,2,130.0,122.0,16.25,-7.5,3.85,16.6,11.5,28.650000000000002,1.0,3.5,SUCCESS,50.0,,10,12,-30.0,SUCCESS,78.48,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,38,2025-09-23 12:18:20.969003,2025-09-23 12:35:02.659248,12389,16.69,536569,548957,SHORT,2,3,240.0,228.0,20.0,-11.25,3.85,20.900000000000002,10.5,28.650000000000002,1.0,3.625,SUCCESS,50.0,1652,11,12,"-30.0,-60.0",SUCCESS,102.6,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,39,2025-09-23 12:35:02.659248,2025-09-23 12:35:13.279164,1191,0.18,548957,550147,LONG,1,2,131.0,123.0,16.375,-7.75,4.7875,88.9,10.75,28.650000000000002,1.0,4.875,SUCCESS,50.0,,12,12,-31.0,SUCCESS,19.84,False,129.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,40,2025-09-23 12:35:13.279164,2025-09-23 12:36:36.288007,1494,1.38,550147,551640,SHORT,0,1,50.0,46.0,12.5,-1.5,5.375,100.0,11.75,28.650000000000002,1.0,5.125,SUCCESS,50.0,,13,12,,SUCCESS,25.64,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,41,2025-09-23 12:36:36.288007,2025-09-23 12:38:05.970000,1868,1.49,551640,553507,LONG,0,1,50.0,46.0,12.5,-7.0,6.0625,100.0,11.75,28.650000000000002,1.0,5.625,SUCCESS,50.0,,14,12,,SUCCESS,19.8,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,42,2025-09-23 12:38:05.970000,2025-09-23 12:55:31.102002,12613,17.42,553507,566119,SHORT,1,2,130.0,122.0,16.25,-9.75,6.4,100.0,11.75,20.65000000000001,1.0,5.75,SUCCESS,50.0,,15,12,-30.0,SUCCESS,117.88,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,43,2025-09-23 12:55:31.102002,2025-09-23 13:20:11.232000,20701,24.67,566119,586819,LONG,3,4,-220.0,-236.0,15.0,-15.0,4.0,40.1,10.875,20.65000000000001,1.0,3.625,FAILURE,45.0,"7491,10971",16,12,"-30.0,-60.0,-90.0",SUCCESS,100.08,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,44,2025-09-23 13:20:11.232000,2025-09-23 13:25:58.780000,7858,5.79,586819,594676,SHORT,1,2,130.0,122.0,16.25,-7.5,3.8125,23.8,14.0,19.55,1.0,3.75,SUCCESS,50.0,,17,13,-30.0,FAILURE,62.12,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,45,2025-09-23 13:25:58.780000,2025-09-23 13:30:03.699000,8783,4.08,594676,603458,LONG,3,4,-220.0,-236.0,8.75,-15.0,3.975,40.300000000000004,8.375,16.800000000000008,1.0,4.0,FAILURE,20.0,"3728,1672",18,13,"-30.0,-60.0,-90.0",SUCCESS,39.64,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,46,2025-09-23 13:30:03.699000,2025-09-23 13:35:53.594000,9561,5.83,603458,613018,SHORT,2,3,240.0,228.0,20.0,-11.25,4.3625,76.5,10.625,22.750000000000007,1.0,4.25,SUCCESS,50.0,4046,19,13,"-30.0,-60.0",FAILURE,100.36,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,47,2025-09-23 13:35:53.594000,2025-09-23 13:39:16.196008,8480,3.38,613018,621497,LONG,3,4,-220.0,-236.0,0.75,-15.0,5.1875,90.2,9.625,21.8,1.0,5.125,FAILURE,3.0,"303,4257",20,13,"-30.0,-60.0,-90.0",SUCCESS,44.76,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,48,2025-09-23 13:39:16.196008,2025-09-23 13:40:52.627000,4706,1.61,621497,626202,SHORT,0,1,50.0,46.0,12.5,-4.5,4.95,88.2,9.625,22.750000000000007,1.0,4.75,SUCCESS,50.0,,21,13,,FAILURE,42.32,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,49,2025-09-23 13:40:52.627000,2025-09-23 13:41:41.701000,3351,0.82,626202,629552,LONG,3,4,-224.0,-240.0,3.25,-15.0,4.1125,36.7,10.0,22.750000000000007,1.0,3.375,FAILURE,2.0,"1704,522",22,13,"-30.0,-60.0,-90.0",SUCCESS,15.396,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,50,2025-09-23 13:41:41.701000,2025-09-23 13:42:24.844000,3355,0.72,629552,632906,SHORT,3,4,-224.0,-240.0,7.75,-15.0,4.85,85.30000000000001,9.625,22.325000000000003,1.0,4.0,FAILURE,31.0,"562,733",23,13,"-30.0,-60.0,-90.0",FAILURE,17.3366,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,51,2025-09-23 13:42:24.844000,2025-09-23 13:48:15.331000,15239,5.84,632906,648144,LONG,2,3,240.0,228.0,20.0,-14.75,5.2,89.80000000000001,9.625,23.72500000000001,1.0,4.875,SUCCESS,50.0,1283,24,13,"-30.0,-60.0",FAILURE,185.28,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,52,2025-09-23 13:48:15.331000,2025-09-23 13:55:06.117000,11586,6.85,648144,659729,SHORT,2,3,240.0,228.0,20.0,-11.25,6.2875,98.80000000000001,11.5,30.475,1.0,5.625,SUCCESS,50.0,1222,25,13,"-30.0,-60.0",SUCCESS,132.72,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,53,2025-09-23 13:55:06.117000,2025-09-23 13:55:17.623000,242,0.19,659729,659970,LONG,0,1,50.0,46.0,12.5,0.0,6.3875,99.4,12.125,22.375000000000014,1.0,6.0,SUCCESS,50.0,,26,13,,SUCCESS,3.6,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,54,2025-09-23 13:55:17.623000,2025-09-23 14:06:05.334000,13725,10.8,659970,673694,SHORT,2,3,241.0,229.0,20.0833,-12.6667,6.2125,97.0,12.125,22.375000000000014,1.0,5.5,SUCCESS,50.0,1635,27,13,"-31.0,-60.0",SUCCESS,166.68,False,237.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,55,2025-09-23 14:06:05.334000,2025-09-23 14:06:26.764000,807,0.36,673694,674500,LONG,0,1,50.0,46.0,12.5,-2.5,5.9875,88.80000000000001,12.0,22.875000000000007,1.0,6.5,SUCCESS,50.0,,28,14,,SUCCESS,7.8,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,56,2025-09-23 14:06:26.764000,2025-09-23 14:10:47.542000,3075,4.35,674500,677574,SHORT,0,1,50.0,46.0,12.5,-4.25,5.9625,87.0,12.0,20.675000000000004,1.0,6.375,SUCCESS,50.0,,29,14,,SUCCESS,43.76,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,57,2025-09-23 14:10:47.542000,2025-09-23 14:26:54.496000,14817,16.12,677574,692390,LONG,3,4,380.0,364.0,23.75,-15.0,7.0125,99.80000000000001,10.125,20.675000000000004,1.0,6.375,SUCCESS,50.0,"1777,5426",30,14,"-30.0,-60.0,-90.0",SUCCESS,176.96,True,374.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,58,2025-09-23 14:26:54.496000,2025-09-23 14:28:21.371009,1610,1.45,692390,693999,SHORT,0,1,50.0,46.0,12.5,-1.0,4.95,46.300000000000004,8.625,15.525000000000004,1.0,4.75,SUCCESS,50.0,,31,14,,SUCCESS,16.48,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,59,2025-09-23 14:28:21.371009,2025-09-23 14:31:45.567000,2891,3.4,693999,696889,LONG,0,1,50.0,46.0,12.5,-5.5,4.7875,42.800000000000004,8.625,15.525000000000004,1.0,4.625,SUCCESS,50.0,,32,14,,SUCCESS,33.44,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,60,2025-09-23 14:31:45.567000,2025-09-23 14:39:05.433008,6209,7.33,696889,703097,SHORT,1,2,130.0,122.0,16.25,-7.5,5.275,55.400000000000006,8.625,17.1,1.0,5.25,SUCCESS,50.0,,33,14,-30.0,SUCCESS,61.72,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,61,2025-09-23 14:39:05.433008,2025-09-23 14:55:22.632027,12551,16.29,703097,715647,LONG,3,4,-220.0,-236.0,12.5,-15.0,4.675,31.8,8.625,18.70000000000001,1.0,4.5,FAILURE,35.0,"9428,2509",34,14,"-30.0,-60.0,-90.0",SUCCESS,65.32,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,62,2025-09-23 14:55:22.632027,2025-09-23 15:16:32.404000,16994,21.16,715647,732640,SHORT,3,4,-220.0,-236.0,12.0,-15.0,5.3,52.400000000000006,11.5,25.67500000000001,1.0,4.375,FAILURE,18.0,"622,5568",35,14,"-30.0,-60.0,-90.0",FAILURE,90.82,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,63,2025-09-23 15:16:32.404000,2025-09-23 15:18:40.327000,2011,2.13,732640,734650,LONG,0,1,50.0,46.0,12.5,-1.0,4.575,15.200000000000001,13.625,25.0,1.0,4.5,SUCCESS,50.0,,36,15,,FAILURE,16.76,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,64,2025-09-23 15:18:40.327000,2025-09-23 15:20:54.619000,2518,2.24,734650,737167,SHORT,0,1,50.0,46.0,12.5,-3.5,4.1125,2.0,13.625,25.0,1.0,4.0,SUCCESS,50.0,,37,15,,SUCCESS,19.6,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,65,2025-09-23 15:20:54.619000,2025-09-23 15:41:13.303000,15718,20.31,737167,752884,LONG,2,3,240.0,228.0,20.0,-12.5,3.9875,1.0,15.875,25.075000000000003,1.0,3.875,SUCCESS,50.0,1844,38,15,"-30.0,-60.0",SUCCESS,144.8,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,66,2025-09-23 15:41:13.303000,2025-09-23 16:02:44.479000,36181,21.52,752884,789064,SHORT,3,4,-220.0,-236.0,17.25,-15.0,4.325,11.8,12.125,25.075000000000003,1.0,4.125,FAILURE,39.0,"12962,19452",39,15,"-30.0,-60.0,-90.0",SUCCESS,163.28,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,68,2025-09-24 09:32:18.284000,2025-09-24 09:32:55.739000,1916,0.62,802389,804304,SHORT,0,1,50.0,44.0,12.5,-4.0,5.6375,80.7,8.875,26.95000000000001,1.0,5.375,SUCCESS,50.0,,1,9,,SESSION_START,22.36,False,48.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,69,2025-09-24 09:32:55.739000,2025-09-24 09:48:13.091050,32212,15.29,804304,836515,LONG,3,4,-220.0,-236.0,16.25,-15.0,5.5625,79.30000000000001,8.875,26.95000000000001,1.0,5.25,FAILURE,35.0,"330,11828",2,9,"-30.0,-60.0,-90.0",SUCCESS,207.7,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,70,2025-09-24 09:48:13.091050,2025-09-24 09:49:46.948006,3516,1.56,836515,840030,SHORT,0,1,50.0,46.0,12.5,-5.75,5.5875,76.3,12.625,22.20000000000001,1.0,5.5,SUCCESS,50.0,,3,9,,FAILURE,39.68,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,71,2025-09-24 09:49:46.948006,2025-09-24 09:51:57.632007,6293,2.18,840030,846322,LONG,3,4,-220.0,-236.0,5.0,-15.0,5.05,54.0,12.625,22.20000000000001,1.0,5.0,FAILURE,20.0,"1693,778",4,9,"-30.0,-60.0,-90.0",SUCCESS,35.42,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,72,2025-09-24 09:51:57.632007,2025-09-24 09:53:28.898002,3136,1.52,846322,849457,SHORT,3,4,-220.0,-236.0,0.75,-15.0,4.375,29.200000000000003,12.625,25.575000000000003,1.0,4.125,FAILURE,3.0,"566,2162",5,9,"-30.0,-60.0,-90.0",FAILURE,18.58,True,
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,73,2025-09-24 09:53:28.898002,2025-09-24 09:59:41.381000,7943,6.21,849457,857399,LONG,1,2,130.0,122.0,16.25,-7.5,5.1,57.7,12.375,21.875000000000007,1.0,5.0,SUCCESS,50.0,,6,9,-30.0,FAILURE,99.64,False,128.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,74,2025-09-24 09:59:41.381000,2025-09-24 10:02:27.991003,3787,2.78,857399,861185,SHORT,0,1,50.0,46.0,12.5,-3.25,5.525,69.8,10.625,20.525000000000006,1.0,5.5,SUCCESS,50.0,,7,9,,SUCCESS,51.68,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,75,2025-09-24 10:02:27.991003,2025-09-24 10:03:50.010000,2106,1.37,861185,863290,LONG,0,1,50.0,46.0,12.5,-5.75,5.7625,83.0,8.125,20.525000000000006,1.0,5.75,SUCCESS,50.0,,8,10,,SUCCESS,26.36,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,76,2025-09-24 10:03:50.010000,2025-09-24 10:10:22.913011,10979,6.55,863290,874268,SHORT,2,3,240.0,228.0,20.0,-11.25,6.0125,90.10000000000001,8.125,16.625000000000007,1.0,5.75,SUCCESS,50.0,188,9,10,"-30.0,-60.0",SUCCESS,140.2,False,236.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,77,2025-09-24 10:10:22.913011,2025-09-24 10:13:44.569000,3933,3.36,874268,878200,LONG,0,1,50.0,46.0,12.5,-4.5,5.35,49.5,10.875,20.60000000000001,1.0,5.375,SUCCESS,50.0,,10,10,,SUCCESS,51.24,False,50.0
FA_SD25_R03_MA3_RT50,25.0,7.5,3,0.5,78,2025-09-24 10:13:44.569000,2025-09-24 10:27:28.497003,13686,13.73,878200,891885,SHORT,2,3,240.0,228.0,20.0,-11.25,6.2375,92.60000000000001,9.875,19.25000000000001,1.0,5.625,SUCCESS,50.0,3197,11,10,"-30.0,-60.0",SUCCESS,167.44,False,236.0
