config_id,step_dist,add_dist,max_adds,reversal_target,cycle_id,start_time,end_time,duration_bars,duration_minutes,start_bar_idx,end_bar_idx,side,add_count,exit_position,pnl_ticks_gross,pnl_ticks_net,mfe_points,mae_points,atr_20bar,atr_percentile,swing_median_20,swing_p90_20,directional_persistence,bar_range_median_20,exit_type,progress_hwm,time_between_adds,cycle_day_seq,cycle_start_hour,progress_at_adds,prev_cycle_exit_type,cycle_waste_pct,would_flatten_reseed,half_block_profit
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,31,2025-09-23 11:47:47.823000,2025-09-23 12:07:26.095000,10160,19.64,515246,525405,LONG,2,3,-210.0,-222.0,0.25,-17.5,3.8125,11.9,13.125,28.650000000000002,1.0,3.875,FAILURE,1.0,3205,10,11,"-30.0,-60.0",FAILURE,49.06,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,32,2025-09-23 12:07:26.095000,2025-09-23 12:10:29.901001,3698,3.06,525405,529102,SHORT,0,1,60.0,56.0,15.0,-0.75,4.45,57.800000000000004,11.5,28.650000000000002,1.0,4.25,SUCCESS,60.0,,11,12,,FAILURE,23.2333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,33,2025-09-23 12:10:29.901001,2025-09-23 12:17:32.392000,6891,7.04,529102,535992,LONG,0,1,60.0,56.0,15.0,-6.0,3.35,0.8,11.5,28.650000000000002,1.0,3.5,SUCCESS,60.0,,12,12,,SUCCESS,50.2667,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,34,2025-09-23 12:17:32.392000,2025-09-23 12:35:02.676032,13068,17.5,535992,549059,SHORT,2,3,270.0,258.0,22.5,-11.25,3.925,24.400000000000002,10.5,28.650000000000002,1.0,3.625,SUCCESS,60.0,2046,13,12,"-30.0,-60.0",SUCCESS,89.9667,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,35,2025-09-23 12:35:02.676032,2025-09-23 12:35:13.279115,1040,0.18,549059,550098,LONG,0,1,60.0,56.0,15.0,-4.0,4.8625,94.30000000000001,10.875,28.650000000000002,1.0,4.875,SUCCESS,60.0,,14,12,,SUCCESS,15.9,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,36,2025-09-23 12:35:13.279115,2025-09-23 12:36:39.039001,1686,1.43,550098,551783,SHORT,0,1,60.0,56.0,15.0,-4.0,5.375,100.0,11.75,28.650000000000002,1.0,5.125,SUCCESS,60.0,,15,12,,SUCCESS,22.8333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,37,2025-09-23 12:36:39.039001,2025-09-23 12:37:59.637009,1538,1.34,551783,553320,LONG,0,1,60.0,56.0,15.0,-2.0,5.975,99.80000000000001,11.75,28.650000000000002,1.0,5.5,SUCCESS,60.0,,16,12,,SUCCESS,13.3333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,38,2025-09-23 12:37:59.637009,2025-09-23 12:56:01.711000,13563,18.03,553320,566882,SHORT,2,3,270.0,258.0,22.5,-11.25,6.3875,100.0,11.75,26.850000000000005,1.0,5.75,SUCCESS,60.0,3183,17,12,"-30.0,-60.0",SUCCESS,105.6,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,39,2025-09-23 12:56:01.711000,2025-09-23 12:58:09.015001,2427,2.12,566882,569308,LONG,0,1,60.0,56.0,15.0,-4.75,4.075,45.1,10.875,20.65000000000001,1.0,3.5,SUCCESS,60.0,,18,12,,SUCCESS,19.0667,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,40,2025-09-23 12:58:09.015001,2025-09-23 13:00:45.027007,2088,2.6,569308,571395,SHORT,0,1,60.0,56.0,15.0,-1.25,4.175,55.300000000000004,12.375,20.65000000000001,1.0,3.625,SUCCESS,60.0,,19,12,,SUCCESS,16.8333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,41,2025-09-23 13:00:45.027007,2025-09-23 13:20:38.543000,16288,19.89,571395,587682,LONG,2,3,-210.0,-222.0,9.5,-17.5,4.3125,68.8,12.375,20.65000000000001,1.0,4.0,FAILURE,23.0,9926,20,13,"-30.0,-60.0",SUCCESS,78.12,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,42,2025-09-23 13:20:38.543000,2025-09-23 13:26:08.416000,7877,5.5,587682,595558,SHORT,2,3,270.0,258.0,22.5,-11.25,3.6625,13.8,14.0,19.725,1.0,3.625,SUCCESS,60.0,2464,21,13,"-30.0,-60.0",FAILURE,51.9,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,43,2025-09-23 13:26:08.416000,2025-09-23 13:35:26.295052,16307,9.3,595558,611864,LONG,2,3,-210.0,-222.0,12.5,-17.5,3.775,24.200000000000003,9.5,22.300000000000008,1.0,3.625,FAILURE,50.0,1672,22,13,"-30.0,-60.0",SUCCESS,81.7,True,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,44,2025-09-23 13:35:26.295052,2025-09-23 13:36:13.774000,2607,0.79,611864,614470,SHORT,0,1,60.0,56.0,15.0,-4.5,5.4,92.0,9.625,21.8,1.0,5.375,SUCCESS,60.0,,23,13,,FAILURE,19.9667,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,45,2025-09-23 13:36:13.774000,2025-09-23 13:40:26.674015,10522,4.22,614470,624991,LONG,2,3,-210.0,-222.0,3.75,-17.5,4.675,82.10000000000001,9.625,21.8,1.0,4.375,FAILURE,2.0,5471,24,13,"-30.0,-60.0",SUCCESS,53.6,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,46,2025-09-23 13:40:26.674015,2025-09-23 13:41:33.459000,3593,1.11,624991,628583,SHORT,0,1,60.0,56.0,15.0,-3.0,4.6,73.2,10.0,22.750000000000007,1.0,4.0,SUCCESS,60.0,,25,13,,FAILURE,27.3,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,47,2025-09-23 13:41:33.459000,2025-09-23 13:43:55.879003,8543,2.37,628583,637125,LONG,2,3,270.0,258.0,22.5,-13.0,5.0625,89.2,9.625,22.325000000000003,1.0,4.25,SUCCESS,60.0,1015,26,13,"-30.0,-60.0",SUCCESS,79.0,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,48,2025-09-23 13:43:55.879003,2025-09-23 13:44:30.790004,1736,0.58,637125,638860,SHORT,0,1,60.0,56.0,15.0,-4.25,5.2625,89.10000000000001,10.125,30.475,1.0,5.0,SUCCESS,60.0,,27,13,,SUCCESS,15.6333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,49,2025-09-23 13:44:30.790004,2025-09-23 13:47:23.759000,7547,2.88,638860,646406,LONG,1,2,151.0,143.0,18.875,-7.75,5.525,92.4,10.875,30.475,1.0,5.0,SUCCESS,60.0,,28,13,-31.0,SUCCESS,79.0,False,129.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,50,2025-09-23 13:47:23.759000,2025-09-23 13:49:26.739030,4416,2.05,646406,650821,SHORT,2,3,-210.0,-222.0,3.75,-17.5,6.425,100.0,11.5,30.475,1.0,5.875,FAILURE,15.0,768,29,13,"-30.0,-60.0",SUCCESS,24.66,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,51,2025-09-23 13:49:26.739030,2025-09-23 13:53:44.328000,7220,4.29,650821,658040,LONG,2,3,-210.0,-222.0,7.25,-17.5,4.8875,70.8,11.5,30.475,1.0,4.5,FAILURE,14.0,3893,30,13,"-30.0,-60.0",FAILURE,41.66,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,52,2025-09-23 13:53:44.328000,2025-09-23 13:59:38.546000,7215,5.9,658040,665254,SHORT,2,3,-210.0,-222.0,7.75,-17.5,5.8875,91.30000000000001,13.625,30.475,1.0,5.5,FAILURE,10.0,1786,31,13,"-30.0,-60.0",FAILURE,45.48,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,53,2025-09-23 13:59:38.546000,2025-09-23 14:04:11.332000,6467,4.55,665254,671720,LONG,2,3,-210.0,-222.0,12.75,-17.5,6.0125,89.4,11.375,20.900000000000002,1.0,5.75,FAILURE,21.0,532,32,13,"-30.0,-60.0",FAILURE,38.26,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,54,2025-09-23 14:04:11.332000,2025-09-23 14:17:51.686003,11414,13.67,671720,683133,SHORT,1,2,150.0,142.0,18.75,-10.5,5.6625,79.80000000000001,13.125,22.875000000000007,1.0,6.0,SUCCESS,60.0,,33,14,-30.0,FAILURE,123.4333,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,55,2025-09-23 14:17:51.686003,2025-09-23 14:25:23.695000,7319,7.53,683133,690451,LONG,1,2,150.0,142.0,18.75,-8.0,5.875,79.60000000000001,9.625,19.775000000000006,1.0,5.5,SUCCESS,60.0,,34,14,-30.0,SUCCESS,70.7667,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,56,2025-09-23 14:25:23.695000,2025-09-23 14:39:50.031002,13572,14.44,690451,704022,SHORT,2,3,270.0,258.0,22.5,-12.5,5.9,79.4,8.625,15.25,1.0,5.625,SUCCESS,60.0,5802,35,14,"-30.0,-60.0",SUCCESS,117.1,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,57,2025-09-23 14:39:50.031002,2025-09-23 14:46:22.903002,4494,6.55,704022,708515,LONG,0,1,60.0,56.0,15.0,-2.0,4.925,40.800000000000004,8.625,18.70000000000001,1.0,4.875,SUCCESS,60.0,,36,14,,SUCCESS,42.0,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,58,2025-09-23 14:46:22.903002,2025-09-23 14:52:15.121000,4456,5.87,708515,712970,SHORT,0,1,60.0,56.0,15.0,-6.25,5.1125,45.6,9.0,25.67500000000001,1.0,4.5,SUCCESS,60.0,,37,14,,SUCCESS,38.1,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,59,2025-09-23 14:52:15.121000,2025-09-23 15:16:40.976021,19949,24.43,712970,732918,LONG,2,3,270.0,258.0,22.5,-11.25,4.4625,18.6,9.75,25.67500000000001,1.0,4.0,SUCCESS,60.0,181,38,14,"-30.0,-60.0",SUCCESS,174.0667,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,60,2025-09-23 15:16:40.976021,2025-09-23 15:21:24.485031,5104,4.73,732918,738021,SHORT,1,2,150.0,142.0,18.75,-9.75,4.4125,6.6000000000000005,13.625,25.0,1.0,4.5,SUCCESS,60.0,,39,15,-30.0,SUCCESS,34.7,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,61,2025-09-23 15:21:24.485031,2025-09-23 15:33:15.084000,8933,11.84,738021,746953,LONG,1,2,150.0,142.0,18.75,-7.5,3.9125,0.6000000000000001,15.875,25.075000000000003,1.0,3.875,SUCCESS,60.0,,40,15,-30.0,SUCCESS,71.1333,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,62,2025-09-23 15:33:15.084000,2025-09-23 15:54:10.073001,22454,20.92,746953,769406,SHORT,2,3,-210.0,-222.0,8.25,-17.5,4.5375,19.1,14.0,25.075000000000003,1.0,4.25,FAILURE,33.0,3604,41,15,"-30.0,-60.0",SUCCESS,99.1,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,63,2025-09-23 15:54:10.073001,2025-09-23 16:02:58.537003,19899,8.81,769406,789304,LONG,2,3,270.0,258.0,22.5,-17.25,4.85,48.5,9.25,20.600000000000005,1.0,4.875,SUCCESS,60.0,3647,42,15,"-30.0,-60.0",FAILURE,153.0,True,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,64,2025-09-23 16:02:58.537003,2025-09-23 16:08:18.468014,2521,5.33,789304,791824,SHORT,0,1,60.0,56.0,15.0,-0.25,6.4,96.60000000000001,7.5,18.450000000000003,1.0,6.125,SUCCESS,60.0,,43,16,,SUCCESS,23.8,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,66,2025-09-24 09:32:18.284000,2025-09-24 09:33:21.021000,2991,1.05,802389,805379,SHORT,0,1,60.0,54.0,15.0,-4.0,5.6375,80.7,8.875,26.95000000000001,1.0,5.375,SUCCESS,60.0,,1,9,,SESSION_START,29.0667,False,48.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,67,2025-09-24 09:33:21.021000,2025-09-24 09:49:00.924000,32562,15.67,805379,837940,LONG,2,3,-210.0,-222.0,18.75,-17.5,5.4375,74.0,8.875,26.95000000000001,1.0,5.25,FAILURE,45.0,332,2,9,"-30.0,-60.0",SUCCESS,209.64,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,68,2025-09-24 09:49:00.924000,2025-09-24 09:49:59.409012,2887,0.97,837940,840826,SHORT,0,1,60.0,56.0,15.0,-3.25,5.6125,77.4,12.625,22.20000000000001,1.0,5.375,SUCCESS,60.0,,3,9,,FAILURE,25.7667,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,69,2025-09-24 09:49:59.409012,2025-09-24 09:59:19.112000,16018,9.33,840826,856843,LONG,2,3,270.0,258.0,22.5,-13.25,4.55,38.7,12.625,22.20000000000001,1.0,4.5,SUCCESS,60.0,722,4,9,"-30.0,-60.0",SUCCESS,161.6,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,70,2025-09-24 09:59:19.112000,2025-09-24 10:02:40.506000,4865,3.36,856843,861707,SHORT,0,1,60.0,56.0,15.0,-5.75,5.825,85.9,10.625,20.525000000000006,1.0,5.5,SUCCESS,60.0,,5,9,,SUCCESS,52.7,False,51.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,71,2025-09-24 10:02:40.506000,2025-09-24 10:03:48.353000,1496,1.13,861707,863202,LONG,0,1,60.0,56.0,15.0,-0.75,5.6625,77.4,8.125,16.625000000000007,1.0,5.5,SUCCESS,60.0,,6,10,,SUCCESS,16.7333,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,72,2025-09-24 10:03:48.353000,2025-09-24 10:32:57.200000,34059,29.15,863202,897260,SHORT,2,3,270.0,258.0,22.5,-13.25,5.9375,89.2,8.125,16.625000000000007,1.0,5.75,SUCCESS,60.0,211,7,10,"-30.0,-60.0",SUCCESS,351.2667,False,236.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,73,2025-09-24 10:32:57.200000,2025-09-24 10:36:42.528004,4696,3.76,897260,901955,LONG,1,2,150.0,142.0,18.75,-7.75,4.85,22.8,11.375,18.275,1.0,4.875,SUCCESS,60.0,,8,10,-30.0,SUCCESS,43.0,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,74,2025-09-24 10:36:42.528004,2025-09-24 10:40:17.009007,2623,3.57,901955,904577,SHORT,0,1,60.0,56.0,15.0,-3.75,4.8375,19.3,11.375,19.400000000000013,1.0,4.75,SUCCESS,60.0,,9,10,,SUCCESS,25.8667,False,50.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,75,2025-09-24 10:40:17.009007,2025-09-24 10:46:35.589012,5117,6.31,904577,909693,LONG,1,2,150.0,142.0,18.75,-7.5,4.9,21.0,11.375,19.400000000000013,1.0,4.75,SUCCESS,60.0,,10,10,-30.0,SUCCESS,46.7333,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,76,2025-09-24 10:46:35.589012,2025-09-24 10:54:41.670019,7498,8.1,909693,917190,SHORT,1,2,150.0,142.0,18.75,-7.5,4.9125,18.3,11.875,24.575000000000003,1.0,4.625,SUCCESS,60.0,,11,10,-30.0,SUCCESS,62.5,False,128.0
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,77,2025-09-24 10:54:41.670019,2025-09-24 11:11:05.612002,15471,16.4,917190,932660,LONG,2,3,-210.0,-222.0,7.5,-17.5,4.4,2.1,12.25,24.575000000000003,1.0,4.25,FAILURE,3.0,2197,12,10,"-30.0,-60.0",SUCCESS,80.92,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,78,2025-09-24 11:11:05.612002,2025-09-24 11:22:49.391000,11048,11.73,932660,943707,SHORT,2,3,-210.0,-222.0,10.5,-17.5,4.475,8.200000000000001,13.125,27.900000000000006,1.0,4.5,FAILURE,13.0,1497,13,11,"-30.0,-60.0",FAILURE,53.48,True,
FA_SD25_R03_MA2_RT60,25.0,7.5,2,0.6,79,2025-09-24 11:22:49.391000,2025-09-24 11:33:21.670003,7929,10.54,943707,951635,LONG,2,3,-210.0,-222.0,4.75,-17.5,4.725,28.8,12.625,19.375,1.0,4.375,FAILURE,19.0,3053,14,11,"-30.0,-60.0",FAILURE,37.7,True,
